"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"5736 Willowtree Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1508000","4","2","2400","628.33","7828","sqft","6/21/2024","1718953200000","https://zillow.com/homedetails/5736-Willowtree-Dr-Agoura-Hills-CA-91301/19889996_zpid/","34.156094","-118.77574","SINGLE_FAMILY","1403800","6484","https://photos.zillowstatic.com/fp/17b5d365d69fbc2f14ab5386f3222220-p_e.jpg"
"6000 Macadam Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","3050000","6","6","4925","619.29","0.2539","acres","6/21/2024","1718953200000","https://zillow.com/homedetails/6000-Macadam-Ct-Agoura-Hills-CA-91301/19890103_zpid/","34.161346","-118.76252","SINGLE_FAMILY","3058200","15624","https://photos.zillowstatic.com/fp/df4288c93f8fa0126045d57a2e536dc2-p_e.jpg"
"29383 Quail Run Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1119000","4","2","1660","674.1","5208","sqft","6/20/2024","1718866800000","https://zillow.com/homedetails/29383-Quail-Run-Dr-Agoura-Hills-CA-91301/19886203_zpid/","34.154305","-118.76466","SINGLE_FAMILY","1122100","5196","https://photos.zillowstatic.com/fp/8ea324676fa25c518ae941fad42b7215-p_e.jpg"
"4037 Liberty Canyon Rd #68, Agoura Hills, CA 91301","91301","Agoura Hills","CA","483500","2","1.5","1107","436.77","5619","sqft","6/20/2024","1718866800000","https://zillow.com/homedetails/4037-Liberty-Canyon-Rd-68-Agoura-Hills-CA-91301/19894831_zpid/","34.13411","-118.7251","CONDO","484800","3220","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.13410949707031,-118.72509765625&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=lDzLS5OJDkdS_PH_V6jOXcN1xMU="
"30473 Mulholland Hwy SPACE 36, Agoura Hills, CA 91301","91301","Agoura Hills","CA","365000","2","2","1200","304.17","","","6/19/2024","1718780400000","https://zillow.com/homedetails/30473-Mulholland-Hwy-SPACE-36-Agoura-Hills-CA-91301/348725544_zpid/","34.10848","-118.790764","MANUFACTURED","366000","3319","https://photos.zillowstatic.com/fp/43e3f15457c2032887ab34d62b366bec-p_e.jpg"
"30473 Mulholland Hwy #195, Agoura Hills, CA 91301","91301","Agoura Hills","CA","730000","3","2","1512","482.8","","","6/17/2024","1718607600000","https://zillow.com/homedetails/30473-Mulholland-Hwy-195-Agoura-Hills-CA-91301/336479067_zpid/","34.11066","-118.792915","MANUFACTURED","732100","3944","https://photos.zillowstatic.com/fp/4b564c631e140007ee94484fa67b74e8-p_e.jpg"
"5524 Lake Lindero Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1330000","4","3","2332","570.33","6919","sqft","6/13/2024","1718262000000","https://zillow.com/homedetails/5524-Lake-Lindero-Dr-Agoura-Hills-CA-91301/19887872_zpid/","34.15169","-118.78704","SINGLE_FAMILY","1334200","5468","https://photos.zillowstatic.com/fp/d35da5d9674b4645a32c91e099557265-p_e.jpg"
"30116 Mulholland Hwy, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1992700","5","5","4260","467.77","3.077","acres","6/13/2024","1718262000000","https://zillow.com/homedetails/30116-Mulholland-Hwy-Agoura-Hills-CA-91301/20555328_zpid/","34.11236","-118.78154","SINGLE_FAMILY","1886200","19899","https://photos.zillowstatic.com/fp/369b9be02ceeede8b15e4d84dc651178-p_e.jpg"
"30473 Mulholland Hwy SPACE 87, Agoura Hills, CA 91301","91301","Agoura Hills","CA","389513","2","2","1440","270.5","","","6/13/2024","1718262000000","https://zillow.com/homedetails/30473-Mulholland-Hwy-SPACE-87-Agoura-Hills-CA-91301/338341841_zpid/","34.10654","-118.7932","MANUFACTURED","390700","3490","https://photos.zillowstatic.com/fp/d2eb70b3fb434d91e6f6f9d2b971fbea-p_e.jpg"
"30120 Mulholland Hwy #5, Agoura Hills, CA 91301","91301","Agoura Hills","CA","950000","","","","","3.0309","acres","6/13/2024","1718262000000","https://zillow.com/homedetails/30120-Mulholland-Hwy-5-Agoura-Hills-CA-91301/2054385801_zpid/","34.113415","-118.782104","LOT","","5617","https://photos.zillowstatic.com/fp/b2c49f65162bc8df0e2a99467703ebe1-p_e.jpg"
"30335 Goodspring Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1310000","4","2","2113","619.97","8503","sqft","6/12/2024","1718175600000","https://zillow.com/homedetails/30335-Goodspring-Dr-Agoura-Hills-CA-91301/19888175_zpid/","34.151028","-118.784515","SINGLE_FAMILY","1314200","5762","https://photos.zillowstatic.com/fp/d7d388cd10bbe57edda981c5b4faf14f-p_e.jpg"
"28241 Foothill Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","2279500","6","4","4109","554.76","0.915633608815427","acres","6/10/2024","1718002800000","https://zillow.com/homedetails/28241-Foothill-Dr-Agoura-Hills-CA-91301/19888882_zpid/","34.15251","-118.74149","SINGLE_FAMILY","2287100","11000","https://photos.zillowstatic.com/fp/a15689045eb1a0130e6bbc9771ed1b8d-p_e.jpg"
"27388 Oak Summit Rd, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1150000","3","2","2036","564.83","10868.22","sqft","6/10/2024","1718002800000","https://zillow.com/homedetails/27388-Oak-Summit-Rd-Agoura-Hills-CA-91301/19895003_zpid/","34.129196","-118.72304","SINGLE_FAMILY","1172800","6141","https://photos.zillowstatic.com/fp/f33413c7d8fb88cc74869b7dc244e426-p_e.jpg"
"5666 Slicers Cir, Agoura Hills, CA 91301","91301","Agoura Hills","CA","910000","3","2","1218","747.13","3567","sqft","6/7/2024","1717743600000","https://zillow.com/homedetails/5666-Slicers-Cir-Agoura-Hills-CA-91301/19888003_zpid/","34.154022","-118.79026","SINGLE_FAMILY","913200","4205","https://photos.zillowstatic.com/fp/8db0d9fb376dbd7a19b9e6a7ed0e4322-p_e.jpg"
"30478 Mulholland Hwy, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1050000","2","1","1594","658.72","0.5622","acres","6/7/2024","1717743600000","https://zillow.com/homedetails/30478-Mulholland-Hwy-Agoura-Hills-CA-91301/20555337_zpid/","34.10658","-118.79199","SINGLE_FAMILY","1053700","4350","https://photos.zillowstatic.com/fp/a97b5d1187b0b0889dea392d127acc46-p_e.jpg"
"30340 Passageway Pl, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1050000","3","3","1804","582.04","3528.36","sqft","6/5/2024","1717570800000","https://zillow.com/homedetails/30340-Passageway-Pl-Agoura-Hills-CA-91301/19888041_zpid/","34.14943","-118.7826","SINGLE_FAMILY","1052500","5434","https://photos.zillowstatic.com/fp/6d16a05295c3ceba903d554f6fe9a51f-p_e.jpg"
"2226 Careful Ave, Agoura Hills, CA 91301","91301","Agoura Hills","CA","575000","","","","","0.42943067033976123","acres","6/5/2024","1717570800000","https://zillow.com/homedetails/2226-Careful-Ave-Agoura-Hills-CA-91301/19893929_zpid/","34.112747","-118.77469","LOT","","4979","https://photos.zillowstatic.com/fp/b579d1a1ce92ee9f3ab54fa35355c682-p_e.jpg"
"29925 Trail Creek Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1684000","4","3","2895","581.69","6022","sqft","6/3/2024","1717398000000","https://zillow.com/homedetails/29925-Trail-Creek-Dr-Agoura-Hills-CA-91301/19887096_zpid/","34.153423","-118.77563","SINGLE_FAMILY","1688100","7221","https://photos.zillowstatic.com/fp/4043f413cd0084f6a1a483d16820330c-p_e.jpg"
"30020 Trail Creek Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1299000","4","3","3166","410.3","8960","sqft","6/3/2024","1717398000000","https://zillow.com/homedetails/30020-Trail-Creek-Dr-Agoura-Hills-CA-91301/19887115_zpid/","34.152054","-118.77733","SINGLE_FAMILY","1302200","7782","https://photos.zillowstatic.com/fp/1534333220677622ca2bcf4327aef282-p_e.jpg"
"4019 Hunt Club Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","3425000","4","6","6292","544.34","0.8697199265381084","acres","6/3/2024","1717398000000","https://zillow.com/homedetails/4019-Hunt-Club-Ct-Agoura-Hills-CA-91301/19893910_zpid/","34.131557","-118.75754","SINGLE_FAMILY","3433300","19999","https://photos.zillowstatic.com/fp/0ac2c8b586863dae83ae03afc1e50f4d-p_e.jpg"
"30473 Mulholland Hwy, Agoura Hills, CA 91301","91301","Agoura Hills","CA","400000","","","","","4871","sqft","5/31/2024","1717138800000","https://zillow.com/homedetails/30473-Mulholland-Hwy-Agoura-Hills-CA-91301/95632018_zpid/","34.10772","-118.790695","APARTMENT","","2288","https://photos.zillowstatic.com/fp/0a1cd21e913cabc99d0feb5e6ea8e467-p_e.jpg"
"27017 Esward Dr, Calabasas, CA 91301","91301","CALABASAS","CA","1950000","5","3","2959","659.01","10201.752","sqft","5/24/2024","1716534000000","https://zillow.com/homedetails/27017-Esward-Dr-Calabasas-CA-91301/19885697_zpid/","34.14708","-118.71371","SINGLE_FAMILY","1955800","7829","https://photos.zillowstatic.com/fp/06e5d0ac94651d0001e38355a7374c45-p_e.jpg"
"29319 Gamebird Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1360000","3","2","1583","859.13","8371","sqft","5/21/2024","1716274800000","https://zillow.com/homedetails/29319-Gamebird-Ct-Agoura-Hills-CA-91301/19886179_zpid/","34.153496","-118.76348","SINGLE_FAMILY","1364200","4913","https://photos.zillowstatic.com/fp/371aa94a0354e4a5fd04df9013414b42-p_e.jpg"
"5361 Isabella Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","920000","3","3","2001","459.77","","","5/20/2024","1716188400000","https://zillow.com/homedetails/5361-Isabella-Ct-Agoura-Hills-CA-91301/19886425_zpid/","34.149452","-118.77615","TOWNHOUSE","922900","4435","https://photos.zillowstatic.com/fp/7dd3c7b41a663b81777e4f053a7e721e-p_e.jpg"
"5515 Foothill Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","2400000","4","4","3474","690.85","0.46159320477502297","acres","5/20/2024","1716188400000","https://zillow.com/homedetails/5515-Foothill-Dr-Agoura-Hills-CA-91301/19888849_zpid/","34.14997","-118.74692","SINGLE_FAMILY","2407600","9899","https://photos.zillowstatic.com/fp/fe07f5d3fbf878f98967316d12c07c1b-p_e.jpg"
"29402 Deerview Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","3500000","5","5","4935","709.22","0.34416896235078054","acres","5/20/2024","1716188400000","https://zillow.com/homedetails/29402-Deerview-Ct-Agoura-Hills-CA-91301/19890169_zpid/","34.15714","-118.76605","SINGLE_FAMILY","3511100","15000","https://photos.zillowstatic.com/fp/d228609ebda03f8ef5fe7abadbe19656-p_e.jpg"
"5540 Old Salt Ln, Agoura Hills, CA 91301","91301","Agoura Hills","CA","886000","3","2","1470","602.72","7733","sqft","5/17/2024","1715929200000","https://zillow.com/homedetails/5540-Old-Salt-Ln-Agoura-Hills-CA-91301/19887813_zpid/","34.15107","-118.78895","SINGLE_FAMILY","889000","4642","https://photos.zillowstatic.com/fp/ef0a7df6031a165abc9c166d47a1575d-p_e.jpg"
"29105 Thousand Oaks Blvd UNIT F, Agoura Hills, CA 91301","91301","Agoura Hills","CA","665000","2","2","1202","553.24","2.6766","acres","5/15/2024","1715756400000","https://zillow.com/homedetails/29105-Thousand-Oaks-Blvd-UNIT-F-Agoura-Hills-CA-91301/19884592_zpid/","34.15541","-118.75946","CONDO","667300","3451","https://photos.zillowstatic.com/fp/1b2a5add756d569ae31132482431b800-p_e.jpg"
"1921 Hazel Nut Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","2393125","5","5","3818","626.8","1.6424","acres","5/15/2024","1715756400000","https://zillow.com/homedetails/1921-Hazel-Nut-Ct-Agoura-Hills-CA-91301/68979280_zpid/","34.10693","-118.78944","SINGLE_FAMILY","","16995","https://photos.zillowstatic.com/fp/5d1b794d39d9bd5146695a4d7a53cae3-p_e.jpg"
"4948 Hydepark Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1550000","5","5","3572","433.93","6283","sqft","5/14/2024","1715670000000","https://zillow.com/homedetails/4948-Hydepark-Dr-Agoura-Hills-CA-91301/134702525_zpid/","34.13808","-118.732056","SINGLE_FAMILY","1555400","11176","https://photos.zillowstatic.com/fp/4272eaa98bf081aa76464086a95ed29f-p_e.jpg"
"4240 Lost Hills Rd UNIT 708, Calabasas, CA 91301","91301","Calabasas","CA","565000","1","1","760","743.42","13.4989","acres","5/13/2024","1715583600000","https://zillow.com/homedetails/4240-Lost-Hills-Rd-UNIT-708-Calabasas-CA-91301/19895315_zpid/","34.13763","-118.70538","CONDO","567000","2946","https://photos.zillowstatic.com/fp/2fac220d9dbf8e99b46c56f7b75ce85c-p_e.jpg"
"30473 Mulholland Hwy #6, Agoura Hills, CA 91301","91301","Agoura Hills","CA","317500","2","1","","","2948","sqft","5/13/2024","1715583600000","https://zillow.com/homedetails/30473-Mulholland-Hwy-6-Agoura-Hills-CA-91301/347258393_zpid/","34.10748","-118.79156","MANUFACTURED","318600","2961","https://photos.zillowstatic.com/fp/4856b0ea1acc869fcfb79180eaedafa6-p_e.jpg"
"5725 Grey Rock Rd, Agoura Hills, CA 91301","91301","Agoura Hills","CA","2750000","5","5","5241","524.71","0.3760560146923783","acres","5/9/2024","1715238000000","https://zillow.com/homedetails/5725-Grey-Rock-Rd-Agoura-Hills-CA-91301/19890167_zpid/","34.15652","-118.76575","SINGLE_FAMILY","2760400","16000","https://photos.zillowstatic.com/fp/959541637c7e6d92bad34dd37d8c8de1-p_e.jpg"
"29861 Westhaven Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1950000","4","5","3750","520","10544","sqft","5/9/2024","1715238000000","https://zillow.com/homedetails/29861-Westhaven-Dr-Agoura-Hills-CA-91301/19894276_zpid/","34.116055","-118.77785","SINGLE_FAMILY","1957400","16995","https://photos.zillowstatic.com/fp/7ab6bbc56e9adfb1555638bff759df03-p_e.jpg"
"28657 Quaint St, Agoura Hills, CA 91301","91301","Agoura Hills","CA","800000","4","3","2347","340.86","9730","sqft","5/2/2024","1714633200000","https://zillow.com/homedetails/28657-Quaint-St-Agoura-Hills-CA-91301/19884110_zpid/","34.16701","-118.74978","SINGLE_FAMILY","803300","7079","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.16701126098633,-118.7497787475586&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=pH2lIgL4ZBBoTjZDk5sxMcjR4fo="
"6040 Macadam Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","3500000","6","5","5339","655.55","0.47959136822773185","acres","5/2/2024","1714633200000","https://zillow.com/homedetails/6040-Macadam-Ct-Agoura-Hills-CA-91301/19890105_zpid/","34.16234","-118.76195","SINGLE_FAMILY","3812000","14896","https://photos.zillowstatic.com/fp/6de55cec4ae531469eb23a8ec6071045-p_e.jpg"
"5620 Buffwood Pl, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1430000","3","3","2136","669.48","6974","sqft","5/1/2024","1714546800000","https://zillow.com/homedetails/5620-Buffwood-Pl-Agoura-Hills-CA-91301/19886263_zpid/","34.153297","-118.76011","SINGLE_FAMILY","1436000","6408","https://photos.zillowstatic.com/fp/4b7c7b9df6f67accbf004e9f10a14ce6-p_e.jpg"
"29629 Windsong Ln, Agoura Hills, CA 91301","91301","Agoura Hills","CA","600000","3","3","2409","249.07","1633","sqft","5/1/2024","1714546800000","https://zillow.com/homedetails/29629-Windsong-Ln-Agoura-Hills-CA-91301/19887498_zpid/","34.149124","-118.772026","TOWNHOUSE","1084200","5393","https://photos.zillowstatic.com/fp/5a775564965360e99f2c27d1cba9981d-p_e.jpg"
"31625 Lobo Canyon Rd, Agoura Hills, CA 91301","91301","Agoura Hills","CA","5475000","4","4","5647","969.54","8.9228","acres","5/1/2024","1714546800000","https://zillow.com/homedetails/31625-Lobo-Canyon-Rd-Agoura-Hills-CA-91301/244260475_zpid/","34.120552","-118.81106","SINGLE_FAMILY","","14479","https://photos.zillowstatic.com/fp/2fa9a92645b970deaf9fccea30c204ea-p_e.jpg"
"28947 Thousand Oaks Blvd UNIT 109, Agoura Hills, CA 91301","91301","Agoura Hills","CA","407000","2","2","896","454.24","12.0615","acres","4/30/2024","1714460400000","https://zillow.com/homedetails/28947-Thousand-Oaks-Blvd-UNIT-109-Agoura-Hills-CA-91301/19882352_zpid/","34.154675","-118.75648","CONDO","408800","2925","https://photos.zillowstatic.com/fp/26ac3fd3bc794597bff95d9e04badac7-p_e.jpg"
"30113 Leticia Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","925000","3","3","2017","458.6","3721","sqft","4/30/2024","1714460400000","https://zillow.com/homedetails/30113-Leticia-Ct-Agoura-Hills-CA-91301/19886390_zpid/","34.148804","-118.77886","TOWNHOUSE","929000","4347","https://photos.zillowstatic.com/fp/01f5b41ea9bf1763a8f3d63ee140d129-p_e.jpg"
"5765 Lake Lindero Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","995000","3","3","1320","753.79","4187","sqft","4/29/2024","1714374000000","https://zillow.com/homedetails/5765-Lake-Lindero-Dr-Agoura-Hills-CA-91301/19889270_zpid/","34.156647","-118.78903","SINGLE_FAMILY","999400","4602","https://photos.zillowstatic.com/fp/cd1fefc524ef7e5e12ce653d569445b4-p_e.jpg"
"30758 Lakefront Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","968500","4","3","1600","605.31","6053","sqft","4/25/2024","1714028400000","https://zillow.com/homedetails/30758-Lakefront-Dr-Agoura-Hills-CA-91301/19887624_zpid/","34.150684","-118.7912","SINGLE_FAMILY","973000","4805","https://photos.zillowstatic.com/fp/afeab7ab96b322fb3a0b4c0607af3213-p_e.jpg"
"5541 Foothill Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1925000","5","5","3713","518.45","0.4650367309458219","acres","4/24/2024","1713942000000","https://zillow.com/homedetails/5541-Foothill-Dr-Agoura-Hills-CA-91301/19888858_zpid/","34.15104","-118.7467","SINGLE_FAMILY","1934200","11250","https://photos.zillowstatic.com/fp/0b781a5c742ca3d5f5861fbb72993f56-p_e.jpg"
"5309 Jon Dodson Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1250000","4","3","2247","556.3","8212","sqft","4/23/2024","1713855600000","https://zillow.com/homedetails/5309-Jon-Dodson-Dr-Agoura-Hills-CA-91301/19888100_zpid/","34.14932","-118.7822","SINGLE_FAMILY","1256000","5983","https://photos.zillowstatic.com/fp/b1eb1670ebd36d537f0075e2e3261762-p_e.jpg"
"6029 Fairview Pl, Agoura, CA 91301","91301","Agoura","CA","4550000","5","7","5364","848.25","2.5037","acres","4/23/2024","1713855600000","https://zillow.com/homedetails/6029-Fairview-Pl-Agoura-CA-91301/2134414737_zpid/","34.15754","-118.74222","SINGLE_FAMILY","4559500","17901","https://photos.zillowstatic.com/fp/1bc90c5afd42aa778b01fe30386168eb-p_e.jpg"
"30622 Rainbow View Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1055000","4","2","1880","561.17","7072","sqft","4/22/2024","1713769200000","https://zillow.com/homedetails/30622-Rainbow-View-Dr-Agoura-Hills-CA-91301/19889277_zpid/","34.15604","-118.78773","SINGLE_FAMILY","1060500","5546","https://photos.zillowstatic.com/fp/f99f31efcf976a45bc6d95a0ff6ccfef-p_e.jpg"
"27068 Esward Dr, Calabasas, CA 91301","91301","Calabasas","CA","1900000","5","3","2959","642.11","10397","sqft","4/19/2024","1713510000000","https://zillow.com/homedetails/27068-Esward-Dr-Calabasas-CA-91301/19885602_zpid/","34.14586","-118.71504","SINGLE_FAMILY","1909800","7849","https://photos.zillowstatic.com/fp/41056bbe8efd02d7354de963fabdb6d7-p_e.jpg"
"31041 Lobo Canyon Rd, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1695000","2","2","2178","778.24","7.9422","acres","4/19/2024","1713510000000","https://zillow.com/homedetails/31041-Lobo-Canyon-Rd-Agoura-Hills-CA-91301/65240467_zpid/","34.12279","-118.79836","SINGLE_FAMILY","1705500","5376","https://photos.zillowstatic.com/fp/277c72570857a79af6491067252e8246-p_e.jpg"
"28935 Timberlane St, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1249000","4","2","1722","725.32","6769.224","sqft","4/17/2024","1713337200000","https://zillow.com/homedetails/28935-Timberlane-St-Agoura-Hills-CA-91301/19883692_zpid/","34.16791","-118.7572","SINGLE_FAMILY","1255600","5118","https://photos.zillowstatic.com/fp/c33d8e66c1e1ecc20d4611b0558a5528-p_e.jpg"
"29049 Saddlebrook Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1465000","4","2","2343","625.27","7271","sqft","4/16/2024","1713250800000","https://zillow.com/homedetails/29049-Saddlebrook-Dr-Agoura-Hills-CA-91301/19884448_zpid/","34.161163","-118.758","SINGLE_FAMILY","1472900","6532","https://photos.zillowstatic.com/fp/ad8b2e270061862b2854cf9de5335c18-p_e.jpg"
"29267 Deep Shadow Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1350000","4","2","1660","813.25","5213","sqft","4/11/2024","1712818800000","https://zillow.com/homedetails/29267-Deep-Shadow-Dr-Agoura-Hills-CA-91301/19886839_zpid/","34.14981","-118.76219","SINGLE_FAMILY","1357700","5205","https://photos.zillowstatic.com/fp/ec64f9c0c083d75359044750f03644cf-p_e.jpg"
