"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"1749 Crystal View Cir, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1565000","4","3","2978","525.52","10098","sqft","4/10/2024","1712732400000","https://zillow.com/homedetails/1749-Crystal-View-Cir-Thousand-Oaks-CA-91320/16478438_zpid/","34.172905","-118.917076","SINGLE_FAMILY","1580800","6315","https://photos.zillowstatic.com/fp/5cb5a2cce28158a13024d6946ec9a197-p_e.jpg"
"677 Avenida Del Platino, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","370000","2","1","882","419.5","7405","sqft","4/9/2024","1712646000000","https://zillow.com/homedetails/677-Avenida-Del-Platino-Thousand-Oaks-CA-91320/16427950_zpid/","34.188152","-118.913086","CONDO","373800","2642","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.18815231323242,-118.9130859375&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=I6A61DncX5JZ675oYIWbz_FxeMY="
"3469 Neva Cir, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","950000","3","2","1716","553.61","9648.54","sqft","4/9/2024","1712646000000","https://zillow.com/homedetails/3469-Neva-Cir-Thousand-Oaks-CA-91320/16472839_zpid/","34.179447","-118.947174","SINGLE_FAMILY","959700","4292","https://photos.zillowstatic.com/fp/fb87dd7df0c36de9b7643379d35508fe-p_e.jpg"
"1627 Meadowglen Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1200000","3","2","1811","662.62","6717","sqft","4/8/2024","1712559600000","https://zillow.com/homedetails/1627-Meadowglen-Ct-Thousand-Oaks-CA-91320/16468933_zpid/","34.17869","-118.913795","SINGLE_FAMILY","1212500","4544","https://photos.zillowstatic.com/fp/f4d54276c26c1d5f275e5456de776183-p_e.jpg"
"273 Monte Vis, Newbury Park, CA 91320","91320","Newbury Park","CA","250000","2","2","1140","219.3","","","4/8/2024","1712559600000","https://zillow.com/homedetails/273-Monte-Vis-Newbury-Park-CA-91320/2070898045_zpid/","34.194218","-118.96069","MANUFACTURED","253400","3053","https://photos.zillowstatic.com/fp/27e0e08dc771bb141b0b7bb045f6e91b-p_e.jpg"
"420 Blackhawk Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","955000","3","2","1677","569.47","6229.08","sqft","4/5/2024","1712300400000","https://zillow.com/homedetails/420-Blackhawk-Dr-Thousand-Oaks-CA-91320/16471991_zpid/","34.171516","-118.95898","SINGLE_FAMILY","965300","4080","https://photos.zillowstatic.com/fp/1dffeb9c222667490427854ce48a6468-p_e.jpg"
"2056 Wheelwright Ln, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","685000","3","3","1662","412.15","871","sqft","4/5/2024","1712300400000","https://zillow.com/homedetails/2056-Wheelwright-Ln-Thousand-Oaks-CA-91320/16473877_zpid/","34.185116","-118.92213","TOWNHOUSE","692400","3820","https://photos.zillowstatic.com/fp/3b5e5cd258d506c6f3e384e5c911a3a0-p_e.jpg"
"165 Devia Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","802000","3","2","1441","556.56","8600","sqft","4/5/2024","1712300400000","https://zillow.com/homedetails/165-Devia-Dr-Thousand-Oaks-CA-91320/16475443_zpid/","34.180298","-118.94121","SINGLE_FAMILY","786900","4197","https://photos.zillowstatic.com/fp/595f87a262c9b672046a13de81dd9958-p_e.jpg"
"1790 Red Robin Pl, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1439000","4","4","3133","459.3","8648","sqft","4/5/2024","1712300400000","https://zillow.com/homedetails/1790-Red-Robin-Pl-Thousand-Oaks-CA-91320/52468841_zpid/","34.2031","-118.92048","SINGLE_FAMILY","1454600","5793","https://photos.zillowstatic.com/fp/04ef26e64d49fe94fc28ed3eb26e27e5-p_e.jpg"
"4982 Via Aurora, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1325000","4","3","2557","518.19","5610","sqft","4/5/2024","1712300400000","https://zillow.com/homedetails/4982-Via-Aurora-Thousand-Oaks-CA-91320/55103705_zpid/","34.174194","-118.980934","SINGLE_FAMILY","1339300","5145","https://photos.zillowstatic.com/fp/5da51593594307fb7967cfd5fd45608a-p_e.jpg"
"164 El Pajaro, Newbury Park, CA 91320","91320","Newbury Park","CA","250000","2","2","1440","173.61","","","4/5/2024","1712300400000","https://zillow.com/homedetails/164-El-Pajaro-Newbury-Park-CA-91320/2054010850_zpid/","34.194843","-118.960464","MANUFACTURED","253500","3256","https://photos.zillowstatic.com/fp/49da65a6eaa2c3db837e646eaca98cee-p_e.jpg"
"3829 Chesapeake Pl, Newbury Park, CA 91320","91320","Newbury Park","CA","1060000","4","3","2532","418.64","2532","sqft","4/5/2024","1712300400000","https://zillow.com/homedetails/3829-Chesapeake-Pl-Newbury-Park-CA-91320/2070275121_zpid/","34.166813","-118.956985","SINGLE_FAMILY","1075000","5102","https://photos.zillowstatic.com/fp/c475fee4df044d3b65ed6bc573ad7bf9-p_e.jpg"
"1407 Ramona Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","530000","2","1","802","660.85","3049","sqft","4/3/2024","1712127600000","https://zillow.com/homedetails/1407-Ramona-Dr-Thousand-Oaks-CA-91320/16468246_zpid/","34.180687","-118.91013","CONDO","535900","2723","https://photos.zillowstatic.com/fp/ba46920061168215c44ec00a5324233f-p_e.jpg"
"195 La Reina, Newbury Park, CA 91320","91320","Newbury Park","CA","228000","2","2","1440","158.33","","","4/3/2024","1712127600000","https://zillow.com/homedetails/195-La-Reina-Newbury-Park-CA-91320/343922037_zpid/","34.195057","-118.96071","MANUFACTURED","230500","3218","https://photos.zillowstatic.com/fp/5956574244814655ef425c4116aeeb91-p_e.jpg"
"4601 Calle San Juan, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1250000","4","3","2391","522.79","5483","sqft","4/1/2024","1711954800000","https://zillow.com/homedetails/4601-Calle-San-Juan-Thousand-Oaks-CA-91320/16412882_zpid/","34.1709","-118.97352","SINGLE_FAMILY","1264200","5017","https://photos.zillowstatic.com/fp/dbbad5fa83c093a1cbf742c172c3bfa9-p_e.jpg"
"81 Greenmeadow Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","925000","3","3","1983","466.46","1983","sqft","4/1/2024","1711954800000","https://zillow.com/homedetails/81-Greenmeadow-Dr-Thousand-Oaks-CA-91320/16485993_zpid/","34.176533","-118.893105","TOWNHOUSE","935500","4162","https://photos.zillowstatic.com/fp/979cf72455ef3e09751c9c75d3172a97-p_e.jpg"
"4445 Camino De Las Estrellas, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1075000","5","3","2615","411.09","2615","sqft","3/29/2024","1711695600000","https://zillow.com/homedetails/4445-Camino-De-Las-Estrellas-Thousand-Oaks-CA-91320/16412742_zpid/","34.168365","-118.97013","CONDO","1087800","5530","https://photos.zillowstatic.com/fp/403162f78eba1bc654f6d2ead3a50194-p_e.jpg"
"1727 Amarelle St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1200000","3","3","2065","581.11","5672","sqft","3/29/2024","1711695600000","https://zillow.com/homedetails/1727-Amarelle-St-Thousand-Oaks-CA-91320/16474460_zpid/","34.197365","-118.91638","SINGLE_FAMILY","1214300","4793","https://photos.zillowstatic.com/fp/1a59cf17ec3088313ee1ae858686f337-p_e.jpg"
"255 Poplar Crest Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","979000","4","3","2154","454.5","7840","sqft","3/29/2024","1711695600000","https://zillow.com/homedetails/255-Poplar-Crest-Ave-Thousand-Oaks-CA-91320/16485239_zpid/","34.17566","-118.8995","SINGLE_FAMILY","1191300","4683","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.1756591796875,-118.89949798583984&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=2tfYo5M-LD78BvofVr3_64I5RbM="
"1784 Rivendell Cir, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1280000","4","3","2428","527.18","7465","sqft","3/27/2024","1711522800000","https://zillow.com/homedetails/1784-Rivendell-Cir-Thousand-Oaks-CA-91320/16468724_zpid/","34.176605","-118.91802","SINGLE_FAMILY","1295700","4925","https://photos.zillowstatic.com/fp/ca01098834ca3fcb1e3a5809ba1a83ce-p_e.jpg"
"1501 Susan Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","480000","","","","","1.56","acres","3/27/2024","1711522800000","https://zillow.com/homedetails/1501-Susan-Dr-Thousand-Oaks-CA-91320/96093402_zpid/","34.177525","-118.913315","LOT","","3317","https://photos.zillowstatic.com/fp/3498f50803fb9759c13593bfb0fffea3-p_e.jpg"
"57 Saint John Ct, Newbury Park, CA 91320","91320","Newbury Park","CA","389900","2","2","1440","270.76","","","3/27/2024","1711522800000","https://zillow.com/homedetails/57-Saint-John-Ct-Newbury-Park-CA-91320/2123933710_zpid/","34.17914","-118.90548","MANUFACTURED","396000","3217","https://photos.zillowstatic.com/fp/9ae382497db1985aaca9baac07d0a8e6-p_e.jpg"
"919 Tupelo Wood Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1200000","4","3","2067","580.55","8535","sqft","3/26/2024","1711436400000","https://zillow.com/homedetails/919-Tupelo-Wood-Ct-Thousand-Oaks-CA-91320/16485458_zpid/","34.17775","-118.90311","SINGLE_FAMILY","1209900","4558","https://photos.zillowstatic.com/fp/03597eb3acaa0d09f7b69ba2c2cf7594-p_e.jpg"
"3245 W Felton St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","880000","4","2","1361","646.58","8100","sqft","3/25/2024","1711350000000","https://zillow.com/homedetails/3245-W-Felton-St-Thousand-Oaks-CA-91320/16469488_zpid/","34.16651","-118.94414","SINGLE_FAMILY","891100","3818","https://photos.zillowstatic.com/fp/f781d7373b40a3942ea6f07999fa3b4e-p_e.jpg"
"1465 Topa View Trl, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1222500","4","4","2765","442.13","8216","sqft","3/25/2024","1711350000000","https://zillow.com/homedetails/1465-Topa-View-Trl-Thousand-Oaks-CA-91320/16478247_zpid/","34.17007","-118.9115","SINGLE_FAMILY","1237900","5530","https://photos.zillowstatic.com/fp/cf3b4777d55c2ee0c98624583545f489-p_e.jpg"
"70 Via Mirabella, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1650000","4","3","2651","622.41","0.5080348943985308","acres","3/25/2024","1711350000000","https://zillow.com/homedetails/70-Via-Mirabella-Thousand-Oaks-CA-91320/59693077_zpid/","34.178036","-118.97389","SINGLE_FAMILY","1670800","5345","https://photos.zillowstatic.com/fp/7603eedd71ecc34b02c34f817bca3578-p_e.jpg"
"4010 Calle Mira Monte, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","926000","4","3","2200","420.91","7260","sqft","3/22/2024","1711090800000","https://zillow.com/homedetails/4010-Calle-Mira-Monte-Thousand-Oaks-CA-91320/16412047_zpid/","34.19034","-118.96009","SINGLE_FAMILY","","4810","https://photos.zillowstatic.com/fp/f7266ec6f6d1ed022c8f46a05ad6653d-p_e.jpg"
"2960 Firwood Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","875000","3","2","1324","660.88","6887","sqft","3/21/2024","1711004400000","https://zillow.com/homedetails/2960-Firwood-Ct-Thousand-Oaks-CA-91320/16469778_zpid/","34.163673","-118.93973","SINGLE_FAMILY","886700","4062","https://photos.zillowstatic.com/fp/ae2e44fbff71e2fd779413bf6fa1e54c-p_e.jpg"
"9 S Karen Pl, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","900000","4","3","2007","448.43","7002","sqft","3/20/2024","1710918000000","https://zillow.com/homedetails/9-S-Karen-Pl-Thousand-Oaks-CA-91320/16468159_zpid/","34.17857","-118.9205","SINGLE_FAMILY","877200","4623","https://photos.zillowstatic.com/fp/eb4081d6be18a0084997f8239f1bdc72-p_e.jpg"
"1209 Ramona Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","587000","2","2","1012","580.04","3049","sqft","3/20/2024","1710918000000","https://zillow.com/homedetails/1209-Ramona-Dr-Thousand-Oaks-CA-91320/16468615_zpid/","34.18206","-118.90654","CONDO","595000","2904","https://photos.zillowstatic.com/fp/0a91e8c4e3764805d530ab281a4e4e50-p_e.jpg"
"4747 Via Altamira, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","652000","2","2","1223","533.12","1223","sqft","3/19/2024","1710831600000","https://zillow.com/homedetails/4747-Via-Altamira-Thousand-Oaks-CA-91320/64475742_zpid/","34.17755","-118.977005","TOWNHOUSE","660900","3366","https://photos.zillowstatic.com/fp/bd8bd36c7786b47ef6c89bc8a3b3842e-p_e.jpg"
"177 Dickenson Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","930000","3","2","1548","600.78","7000","sqft","3/18/2024","1710745200000","https://zillow.com/homedetails/177-Dickenson-Ave-Thousand-Oaks-CA-91320/16472797_zpid/","34.17736","-118.95085","SINGLE_FAMILY","942900","3901","https://photos.zillowstatic.com/fp/209c8c46629fc97d00e76133cfb20db2-p_e.jpg"
"1708 Blossom Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1135000","3","3","2279","498.03","5706.36","sqft","3/18/2024","1710745200000","https://zillow.com/homedetails/1708-Blossom-Ct-Thousand-Oaks-CA-91320/16473949_zpid/","34.193188","-118.91604","SINGLE_FAMILY","1085700","4754","https://photos.zillowstatic.com/fp/c29a64f0df33173eb15bba477df8f8ad-p_e.jpg"
"212 Heavenly Valley Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1500000","6","5","4460","336.32","0.26400367309458217","acres","3/15/2024","1710486000000","https://zillow.com/homedetails/212-Heavenly-Valley-Rd-Thousand-Oaks-CA-91320/16478090_zpid/","34.174362","-118.903595","SINGLE_FAMILY","1521600","11999","https://photos.zillowstatic.com/fp/68427c414f861029729ce9c7d89513f8-p_e.jpg"
"27 La Encina, Newbury Park, CA 91320","91320","Newbury Park","CA","258000","2","2","1440","179.17","","","3/15/2024","1710486000000","https://zillow.com/homedetails/27-La-Encina-Newbury-Park-CA-91320/2116000015_zpid/","34.19539","-118.95871","MANUFACTURED","262600","3238","https://photos.zillowstatic.com/fp/3d5ca517db726fe9b754a671aa785ec1-p_e.jpg"
"400 Whitegate Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","2625000","5","5","4700","558.51","1.02","acres","3/14/2024","1710399600000","https://zillow.com/homedetails/400-Whitegate-Rd-Thousand-Oaks-CA-91320/59693521_zpid/","34.17168","-118.93241","SINGLE_FAMILY","2663200","10418","https://photos.zillowstatic.com/fp/353b2962d66c40f6d3f5fc8076235d85-p_e.jpg"
"1551 Iron Horse Way, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","137500","4","3","3303","41.63","0.34598255280073464","acres","3/13/2024","1710313200000","https://zillow.com/homedetails/1551-Iron-Horse-Way-Thousand-Oaks-CA-91320/122587235_zpid/","34.18027","-118.9121","CONDO","139500","6296","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.18027114868164,-118.91210174560547&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=rsBoZyc4tHkYigF9qsNVrRxd6ew="
"1752 Amarelle St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1270000","5","3","2355","539.28","8013","sqft","3/8/2024","1709884800000","https://zillow.com/homedetails/1752-Amarelle-St-Thousand-Oaks-CA-91320/16474350_zpid/","34.197723","-118.91753","SINGLE_FAMILY","1289800","5402","https://photos.zillowstatic.com/fp/55c6ff40155417379322246448dd20e3-p_e.jpg"
"559 Sugarpine Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1200000","4","3","2154","557.1","8072","sqft","3/8/2024","1709884800000","https://zillow.com/homedetails/559-Sugarpine-Ct-Thousand-Oaks-CA-91320/16485399_zpid/","34.17701","-118.8912","SINGLE_FAMILY","1218700","5024","https://photos.zillowstatic.com/fp/067d6da9a8ba4aed1e2343ab929eed18-p_e.jpg"
"284 S Henrietta Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","870000","3","2","1414","615.28","7000","sqft","3/7/2024","1709798400000","https://zillow.com/homedetails/284-S-Henrietta-Ave-Thousand-Oaks-CA-91320/16473137_zpid/","34.17428","-118.949875","SINGLE_FAMILY","883700","3780","https://photos.zillowstatic.com/fp/ad04ae6e14738881ece7bf691d0a043a-p_e.jpg"
"40 Secret Hollow Ln, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","785000","3","3","1562","502.56","1562","sqft","3/6/2024","1709712000000","https://zillow.com/homedetails/40-Secret-Hollow-Ln-Thousand-Oaks-CA-91320/120774771_zpid/","34.179424","-118.91152","CONDO","797500","3760","https://photos.zillowstatic.com/fp/20d71400e1afdff1b6c40f249e62d9c4-p_e.jpg"
"Silas Ln, Newbury Park, CA 91320","91320","Newbury Park","CA","260000","","","","","0.7661845730027548","acres","3/6/2024","1709712000000","https://zillow.com/homedetails/Silas-Ln-Newbury-Park-CA-91320/351846247_zpid/","34.172134","-118.93671","LOT","","","https://photos.zillowstatic.com/fp/12e5f1c4d21def7da87a22126f26a05a-p_e.jpg"
"409 Calle Veracruz, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","353000","2","2","1920","183.85","6098","sqft","3/5/2024","1709625600000","https://zillow.com/homedetails/409-Calle-Veracruz-Thousand-Oaks-CA-91320/16412892_zpid/","34.171654","-118.97311","SINGLE_FAMILY","945200","4091","https://photos.zillowstatic.com/fp/9b072bc009e378e7d47f5d9b4f263b3e-p_e.jpg"
"5485 Via Mira Flores, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","2875000","5","5","4026","714.11","0.6924471992653811","acres","3/5/2024","1709625600000","https://zillow.com/homedetails/5485-Via-Mira-Flores-Thousand-Oaks-CA-91320/16413321_zpid/","34.16857","-118.991394","SINGLE_FAMILY","2921400","11444","https://photos.zillowstatic.com/fp/6f1700e4f8c75b7e001bfc244aae121c-p_e.jpg"
"62 Corinne Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1150000","4","3","1832","627.73","9940","sqft","3/4/2024","1709539200000","https://zillow.com/homedetails/62-Corinne-Dr-Thousand-Oaks-CA-91320/16467950_zpid/","34.179466","-118.92956","SINGLE_FAMILY","1168800","4525","https://photos.zillowstatic.com/fp/2d364492e608baec1168e200f6085890-p_e.jpg"
"1362 Del Verde Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1518000","4","3","3187","476.31","6621","sqft","3/4/2024","1709539200000","https://zillow.com/homedetails/1362-Del-Verde-Ct-Thousand-Oaks-CA-91320/16474122_zpid/","34.197414","-118.91247","SINGLE_FAMILY","1542800","5479","https://photos.zillowstatic.com/fp/a8a73ca61024d89c41d3df802780e5c0-p_e.jpg"
"1528 Honey Creek Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1800000","5","6","4205","428.06","7434","sqft","3/3/2024","1709452800000","https://zillow.com/homedetails/1528-Honey-Creek-Ct-Thousand-Oaks-CA-91320/63078811_zpid/","34.19431","-118.91185","SINGLE_FAMILY","1830300","7339","https://photos.zillowstatic.com/fp/e700d7cfb9c6e5d6e71609859d78cef4-p_e.jpg"
"4533 Camino De Las Estrellas, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1025000","3","2","1877","546.08","","","3/1/2024","1709280000000","https://zillow.com/homedetails/4533-Camino-De-Las-Estrellas-Thousand-Oaks-CA-91320/16412819_zpid/","34.168102","-118.97208","CONDO","1042300","4192","https://photos.zillowstatic.com/fp/fdbc1240e673d5f053638c9e0d29b55c-p_e.jpg"
"120 Fallbrook Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","998999","4","2","1653","604.36","7632","sqft","3/1/2024","1709280000000","https://zillow.com/homedetails/120-Fallbrook-Ave-Thousand-Oaks-CA-91320/16471686_zpid/","34.17617","-118.9546","SINGLE_FAMILY","1015800","3913","https://photos.zillowstatic.com/fp/64004f5c860ce5eb11d745502f72f8b5-p_e.jpg"
"66 La Palma SPACE 66, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","340000","2","2","1440","236.11","1440","sqft","3/1/2024","1709280000000","https://zillow.com/homedetails/66-La-Palma-SPACE-66-Thousand-Oaks-CA-91320/16504362_zpid/","34.19442","-118.95929","MANUFACTURED","345700","3253","https://photos.zillowstatic.com/fp/ca94eed1f22c7bcca41d87e229c6d215-p_e.jpg"
"362 Cherry Hills Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1600000","3","3","2270","704.85","9045","sqft","2/29/2024","1709193600000","https://zillow.com/homedetails/362-Cherry-Hills-Ct-Thousand-Oaks-CA-91320/16485848_zpid/","34.180218","-118.89045","SINGLE_FAMILY","1627300","4811","https://photos.zillowstatic.com/fp/64ae7234c3ef51b535b67506bb1d8305-p_e.jpg"
"297 S Walter Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","800000","4","2","1794","445.93","9057","sqft","2/28/2024","1709107200000","https://zillow.com/homedetails/297-S-Walter-Ave-Thousand-Oaks-CA-91320/16473012_zpid/","34.175003","-118.95103","SINGLE_FAMILY","1139000","4273","https://photos.zillowstatic.com/fp/16b737e6feb4bc28a9e971f1d007c9c2-p_e.jpg"
