"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"2800 Allyson Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","3350000","5","6","5330","628.52","0.7044","acres","4/2/2024","1712041200000","https://zillow.com/homedetails/2800-Allyson-Ct-Thousand-Oaks-CA-91362/16430811_zpid/","34.20393","-118.820175","SINGLE_FAMILY","3387700","13212","https://photos.zillowstatic.com/fp/76226b73b59d755bb0db1d26cd49df3f-p_e.jpg"
"3583 Lang Ranch Pkwy, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1555000","4","3","2400","647.92","6906","sqft","4/1/2024","1711954800000","https://zillow.com/homedetails/3583-Lang-Ranch-Pkwy-Thousand-Oaks-CA-91362/16430211_zpid/","34.213364","-118.810005","SINGLE_FAMILY","1484000","5674","https://photos.zillowstatic.com/fp/965cd13dac5bed2f3db6f0b2a9c48c9e-p_e.jpg"
"979 Blue Mountain Cir, Westlake Village, CA 91362","91362","Westlake Village","CA","1250000","3","3","2372","526.98","2372","sqft","3/29/2024","1711695600000","https://zillow.com/homedetails/979-Blue-Mountain-Cir-Westlake-Village-CA-91362/16488981_zpid/","34.18106","-118.79326","TOWNHOUSE","1138800","5252","https://photos.zillowstatic.com/fp/8cd91b9c3d9037dc460b740a1d573fdc-p_e.jpg"
"4177 Dan Wood Dr, Westlake Village, CA 91362","91362","Westlake Village","CA","1340000","3","3","2572","521","2572","sqft","3/29/2024","1711695600000","https://zillow.com/homedetails/4177-Dan-Wood-Dr-Westlake-Village-CA-91362/16489868_zpid/","34.19906","-118.81907","SINGLE_FAMILY","1356000","6168","https://photos.zillowstatic.com/fp/a8f9f3777fce2e439c4886d9a6199856-p_e.jpg"
"2830 Country Vista St, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","2250000","5","6","4625","486.49","0.5006657483930211","acres","3/28/2024","1711609200000","https://zillow.com/homedetails/2830-Country-Vista-St-Thousand-Oaks-CA-91362/52466285_zpid/","34.22507","-118.82487","SINGLE_FAMILY","2272100","8869","https://photos.zillowstatic.com/fp/0b1a596cd8a697e80c158b4b6796f0cb-p_e.jpg"
"330 N Via Colinas, Westlake Village, CA 91362","91362","Westlake Village","CA","710000","3","3","1332","533.03","1332","sqft","3/27/2024","1711522800000","https://zillow.com/homedetails/330-N-Via-Colinas-Westlake-Village-CA-91362/16488142_zpid/","34.161297","-118.80741","CONDO","718800","3957","https://photos.zillowstatic.com/fp/9c2c1b8422680620d730025c81a09919-p_e.jpg"
"1344 Hillcrest Dr #36, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","499000","2","2","868","574.88","","","3/26/2024","1711436400000","https://zillow.com/homedetails/1344-Hillcrest-Dr-36-Thousand-Oaks-CA-91362/16476972_zpid/","34.18077","-118.85464","CONDO","505200","2708","https://photos.zillowstatic.com/fp/5703eb8dc441b275f90b2b33e5057980-p_e.jpg"
"3886 Cresthaven Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","3875000","5","5","5030","770.38","1.86","acres","3/25/2024","1711350000000","https://zillow.com/homedetails/3886-Cresthaven-Dr-Thousand-Oaks-CA-91362/16489246_zpid/","34.183094","-118.82516","SINGLE_FAMILY","3923900","15323","https://photos.zillowstatic.com/fp/39ba743bf7ff22ed4546282d12eec10d-p_e.jpg"
"2782 Rainfield Ave, Westlake Village, CA 91362","91362","Westlake Village","CA","2897250","5","6","5737","505.01","0.3320018365472911","acres","3/22/2024","1711090800000","https://zillow.com/homedetails/2782-Rainfield-Ave-Westlake-Village-CA-91362/52465606_zpid/","34.205746","-118.825584","SINGLE_FAMILY","2935600","11469","https://photos.zillowstatic.com/fp/eaafdc96401151df7c9bb934bd097e0e-p_e.jpg"
"2842 E Appalachian Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1267500","4","3","2460","515.24","7348.572","sqft","3/21/2024","1711004400000","https://zillow.com/homedetails/2842-E-Appalachian-Ct-Thousand-Oaks-CA-91362/16483765_zpid/","34.167065","-118.82456","SINGLE_FAMILY","1284400","6626","https://photos.zillowstatic.com/fp/591dc1e053f1eaa77cf34f537f91c602-p_e.jpg"
"823 Riverrock Cir, Westlake Village, CA 91362","91362","Westlake Village","CA","987500","3","3","1645","600.3","1645","sqft","3/21/2024","1711004400000","https://zillow.com/homedetails/823-Riverrock-Cir-Westlake-Village-CA-91362/16488379_zpid/","34.17634","-118.78987","TOWNHOUSE","","4111","https://photos.zillowstatic.com/fp/533f14385a68c3b84e8154ce7cf46f96-p_e.jpg"
"3582 Raincloud Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1400000","4","3","2603","537.84","10661","sqft","3/20/2024","1710918000000","https://zillow.com/homedetails/3582-Raincloud-Ct-Thousand-Oaks-CA-91362/16436732_zpid/","34.227764","-118.84471","SINGLE_FAMILY","1418900","6905","https://photos.zillowstatic.com/fp/d4401cb3bf30d628419f5b3cd52e6cea-p_e.jpg"
"5687 Starwood Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1130000","2","3","2000","565","2000","sqft","3/19/2024","1710831600000","https://zillow.com/homedetails/5687-Starwood-Ct-Thousand-Oaks-CA-91362/16488726_zpid/","34.185467","-118.7895","TOWNHOUSE","1145400","4499","https://photos.zillowstatic.com/fp/305ff3bd4b60b2fae0a859c92c53df68-p_e.jpg"
"1238 Wilder St, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1675000","3","2","2112","793.09","0.7914141414141415","acres","3/18/2024","1710745200000","https://zillow.com/homedetails/1238-Wilder-St-Thousand-Oaks-CA-91362/16483521_zpid/","34.194122","-118.84015","SINGLE_FAMILY","1698200","5317","https://photos.zillowstatic.com/fp/3f072a40eb9abfad89127503b108b5ab-p_e.jpg"
"2538 McCrea Rd, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1475000","4","3","2501","589.76","0.4426078971533517","acres","3/15/2024","1710486000000","https://zillow.com/homedetails/2538-McCrea-Rd-Thousand-Oaks-CA-91362/16436681_zpid/","34.226494","-118.83196","SINGLE_FAMILY","","5646","https://photos.zillowstatic.com/fp/f42deeae5c51f3946753268f86432f08-p_e.jpg"
"2311 Northpark St, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","830000","3","2","1323","627.36","6956","sqft","3/14/2024","1710399600000","https://zillow.com/homedetails/2311-Northpark-St-Thousand-Oaks-CA-91362/16429984_zpid/","34.211456","-118.83558","SINGLE_FAMILY","842100","4224","https://photos.zillowstatic.com/fp/b6fb59226ad4daff56e83e988287b25c-p_e.jpg"
"2947 Los Robles Rd, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","825000","3","1","1088","758.27","0.3047","acres","3/14/2024","1710399600000","https://zillow.com/homedetails/2947-Los-Robles-Rd-Thousand-Oaks-CA-91362/16477525_zpid/","34.16936","-118.83927","SINGLE_FAMILY","798300","3545","https://photos.zillowstatic.com/fp/593f964ffcad76be38c19ced3cbd5a7f-p_e.jpg"
"2384 Pleasant Way UNIT D, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","515000","2","2","907","567.81","907","sqft","3/14/2024","1710399600000","https://zillow.com/homedetails/2384-Pleasant-Way-UNIT-D-Thousand-Oaks-CA-91362/16477589_zpid/","34.17334","-118.843864","CONDO","522500","2857","https://photos.zillowstatic.com/fp/c34761889d60a9ca8b06e332eaaa7648-p_e.jpg"
"3415 Lang Ranch Pkwy, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1350000","4","3","2713","497.6","8982.072","sqft","3/13/2024","1710313200000","https://zillow.com/homedetails/3415-Lang-Ranch-Pkwy-Thousand-Oaks-CA-91362/16430076_zpid/","34.213264","-118.81325","SINGLE_FAMILY","1369900","5922","https://photos.zillowstatic.com/fp/71c1c5bb38db743a6d2b43dd421c8829-p_e.jpg"
"2396 Pleasant Way UNIT H, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","415000","1","1","722","574.79","","","3/13/2024","1710313200000","https://zillow.com/homedetails/2396-Pleasant-Way-UNIT-H-Thousand-Oaks-CA-91362/16477693_zpid/","34.172764","-118.84355","CONDO","421100","2462","https://photos.zillowstatic.com/fp/30394a8fbd4f09c1aaae00f9eaa4d50a-p_e.jpg"
"1830 E Avenida De Las Flores, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","614539","3","2","1115","551.16","3920","sqft","3/12/2024","1710226800000","https://zillow.com/homedetails/1830-E-Avenida-De-Las-Flores-Thousand-Oaks-CA-91362/16432076_zpid/","34.207634","-118.84403","CONDO","624200","3549","https://photos.zillowstatic.com/fp/688b2c31b41c5e8d523bc5679ad3a98f-p_e.jpg"
"2462 Pleasant Way UNIT K, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","475000","2","2","907","523.7","907","sqft","3/8/2024","1709884800000","https://zillow.com/homedetails/2462-Pleasant-Way-UNIT-K-Thousand-Oaks-CA-91362/16477680_zpid/","34.172836","-118.84325","CONDO","482400","2857","https://photos.zillowstatic.com/fp/652ec4484c3c08eef1cbfc5cd4d5454f-p_e.jpg"
"495 Erbes Rd, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","925000","3","2","2017","458.6","0.509641873278237","acres","3/7/2024","1709798400000","https://zillow.com/homedetails/495-Erbes-Rd-Thousand-Oaks-CA-91362/16476636_zpid/","34.18364","-118.84863","SINGLE_FAMILY","939600","6076","https://photos.zillowstatic.com/fp/9380104e55d1d7f324472c462717aea1-p_e.jpg"
"1047 N Via Colinas, Westlake Village, CA 91362","91362","Westlake Village","CA","725000","2","3","1251","579.54","1251","sqft","3/7/2024","1709798400000","https://zillow.com/homedetails/1047-N-Via-Colinas-Westlake-Village-CA-91362/16488617_zpid/","34.16143","-118.808876","CONDO","736400","3782","https://photos.zillowstatic.com/fp/d5e1f397e4f345935d00ea1cfc602f29-p_e.jpg"
"3045 Blazing Star Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1275000","4","3","2902","439.35","2902","sqft","3/5/2024","1709625600000","https://zillow.com/homedetails/3045-Blazing-Star-Dr-Thousand-Oaks-CA-91362/52465660_zpid/","34.218834","-118.820854","CONDO","1295600","5917","https://photos.zillowstatic.com/fp/4056b48f996f41cedf6a9ec7cfe52279-p_e.jpg"
"603 Lone Oak Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1875000","5","3","4449","421.44","1.2305","acres","3/4/2024","1709539200000","https://zillow.com/homedetails/603-Lone-Oak-Dr-Thousand-Oaks-CA-91362/16476703_zpid/","34.18493","-118.84632","SINGLE_FAMILY","1905600","8950","https://photos.zillowstatic.com/fp/313c5ad3c6da762595f014b435ea40f7-p_e.jpg"
"2486 Pleasant Way UNIT C, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","390000","1","1","722","540.17","722","sqft","3/4/2024","1709539200000","https://zillow.com/homedetails/2486-Pleasant-Way-UNIT-C-Thousand-Oaks-CA-91362/16477648_zpid/","34.17317","-118.84333","CONDO","396400","2462","https://photos.zillowstatic.com/fp/da8f51d70823f7a27cdb60e54c7c3392-p_e.jpg"
"261 Quinta Vista Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","815000","3","2","1300","626.92","6497","sqft","3/1/2024","1709280000000","https://zillow.com/homedetails/261-Quinta-Vista-Dr-Thousand-Oaks-CA-91362/16477325_zpid/","34.17589","-118.83868","SINGLE_FAMILY","828700","3810","https://photos.zillowstatic.com/fp/7b09db354cb64d8600209ae30c6a0fb9-p_e.jpg"
"2402 Pleasant Way UNIT P, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","485000","2","2","907","534.73","907","sqft","3/1/2024","1709280000000","https://zillow.com/homedetails/2402-Pleasant-Way-UNIT-P-Thousand-Oaks-CA-91362/16477703_zpid/","34.172546","-118.844215","CONDO","493300","2857","https://photos.zillowstatic.com/fp/808f79423777d70dfc9051c7ceaa1c4c-p_e.jpg"
"3326 Holly Grove St, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","620000","3","3","1280","484.38","1280","sqft","2/29/2024","1709193600000","https://zillow.com/homedetails/3326-Holly-Grove-St-Thousand-Oaks-CA-91362/16477838_zpid/","34.164978","-118.83518","TOWNHOUSE","630600","3706","https://photos.zillowstatic.com/fp/0a63186f066a41cfb83dbdcc9e1579f4-p_e.jpg"
"1745 Los Feliz Dr APT 14, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","430000","2","1","960","447.92","960","sqft","2/28/2024","1709107200000","https://zillow.com/homedetails/1745-Los-Feliz-Dr-APT-14-Thousand-Oaks-CA-91362/16476678_zpid/","34.178062","-118.85067","CONDO","437400","2821","https://photos.zillowstatic.com/fp/1aa8caccb826c0742a75b62d97fd143f-p_e.jpg"
"4278 Palomino Cir, Westlake Village, CA 91362","91362","Westlake Village","CA","3690000","6","6","6800","542.65","0.9214646464646464","acres","2/23/2024","1708675200000","https://zillow.com/homedetails/4278-Palomino-Cir-Westlake-Village-CA-91362/16489583_zpid/","34.18944","-118.81728","SINGLE_FAMILY","4166900","13784","https://photos.zillowstatic.com/fp/5e605e3b015203c8617c09ea6c3b4298-p_e.jpg"
"2735 Queens Way, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1195000","4","2","2315","516.2","0.27130394857667584","acres","2/23/2024","1708675200000","https://zillow.com/homedetails/2735-Queens-Way-Thousand-Oaks-CA-91362/82966227_zpid/","34.21945","-118.82847","SINGLE_FAMILY","1216900","5110","https://photos.zillowstatic.com/fp/f00426acb756d5178b4c01c0ac6b37fe-p_e.jpg"
"1698 Miller Ranch Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","5835000","5","7","6608","883.02","1.4933","acres","2/23/2024","1708675200000","https://zillow.com/homedetails/1698-Miller-Ranch-Dr-Thousand-Oaks-CA-91362/2059751776_zpid/","34.200893","-118.816475","SINGLE_FAMILY","5962700","23305","https://photos.zillowstatic.com/fp/ef6d1a57f3d9295fda6eb9d35c251a4a-p_e.jpg"
"3183 W Adirondack Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1650000","4","3","2251","733.01","7465","sqft","2/22/2024","1708588800000","https://zillow.com/homedetails/3183-W-Adirondack-Ct-Thousand-Oaks-CA-91362/16484016_zpid/","34.17046","-118.82757","SINGLE_FAMILY","1680600","6512","https://photos.zillowstatic.com/fp/780d531995362d3c9806af3ea501d286-p_e.jpg"
"2849 E Great Smokey Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1570000","3","3","2087","752.28","7200.468","sqft","2/21/2024","1708502400000","https://zillow.com/homedetails/2849-E-Great-Smokey-Ct-Thousand-Oaks-CA-91362/16483757_zpid/","34.166756","-118.82465","SINGLE_FAMILY","1599400","5042","https://photos.zillowstatic.com/fp/0646cbcb4c3c5edbbfc25a138c28cd75-p_e.jpg"
"2323 Chiquita Ln, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","200000","","","","","0.9799816345270891","acres","2/21/2024","1708502400000","https://zillow.com/homedetails/2323-Chiquita-Ln-Thousand-Oaks-CA-91362/64820534_zpid/","34.176037","-118.84367","LOT","","3205","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.1760368347168,-118.84367370605469&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=2VCbk3dEoZW0JeHJ7H4F7SL0g1g="
"1832 Shady Brook Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","930000","3","2","1994","466.4","6150","sqft","2/20/2024","1708416000000","https://zillow.com/homedetails/1832-Shady-Brook-Dr-Thousand-Oaks-CA-91362/16430876_zpid/","34.21164","-118.844475","SINGLE_FAMILY","947600","4777","https://photos.zillowstatic.com/fp/3171f9ac66a3822a6360d24e7f039b54-p_e.jpg"
"2426 Pleasant Way UNIT K, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","428000","2","1","907","471.89","906.048","sqft","2/20/2024","1708416000000","https://zillow.com/homedetails/2426-Pleasant-Way-UNIT-K-Thousand-Oaks-CA-91362/16477763_zpid/","34.171867","-118.843544","CONDO","448500","2754","https://photos.zillowstatic.com/fp/74d2cd2d9012f734a39b5d73c4677155-p_e.jpg"
"2671 Capella Way, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1450000","5","3","2661","544.91","6024","sqft","2/16/2024","1708070400000","https://zillow.com/homedetails/2671-Capella-Way-Thousand-Oaks-CA-91362/16430737_zpid/","34.21584","-118.82215","SINGLE_FAMILY","1478700","5853","https://photos.zillowstatic.com/fp/e75320f739be8aadd29305e1d9083f4f-p_e.jpg"
"2903 Venezia Ln, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1285000","4","3","2625","489.52","2625","sqft","2/15/2024","1707984000000","https://zillow.com/homedetails/2903-Venezia-Ln-Thousand-Oaks-CA-91362/54899940_zpid/","34.21896","-118.82474","SINGLE_FAMILY","1310700","5688","https://photos.zillowstatic.com/fp/b5ef21538af33a4b9f37da959f347da8-p_e.jpg"
"3378 Holly Grove St, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","560000","3","2","1180","474.58","1180","sqft","2/14/2024","1707897600000","https://zillow.com/homedetails/3378-Holly-Grove-St-Thousand-Oaks-CA-91362/16477814_zpid/","34.16437","-118.83428","CONDO","561100","3456","https://photos.zillowstatic.com/fp/05ac48e0bd4027e900f77a8f2da4ce1b-p_e.jpg"
"3084 E Adirondack Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1225000","3","2","1700","720.59","7400","sqft","2/14/2024","1707897600000","https://zillow.com/homedetails/3084-E-Adirondack-Ct-Thousand-Oaks-CA-91362/16483927_zpid/","34.170376","-118.82504","SINGLE_FAMILY","1249800","4645","https://photos.zillowstatic.com/fp/2fe139cdb73950585fa1bc485fc1c411-p_e.jpg"
"1090 Vista Ridge Ln, Westlake Village, CA 91362","91362","Westlake Village","CA","5250000","8","10","9890","530.84","3.16","acres","2/14/2024","1707897600000","https://zillow.com/homedetails/1090-Vista-Ridge-Ln-Westlake-Village-CA-91362/16484275_zpid/","34.182827","-118.812485","SINGLE_FAMILY","5356300","21023","https://photos.zillowstatic.com/fp/86352f7eb409fb809a62a227bd358aff-p_e.jpg"
"1392 La Jolla Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1995000","4","3","2417","825.4","0.46108815426997246","acres","2/13/2024","1707811200000","https://zillow.com/homedetails/1392-La-Jolla-Dr-Thousand-Oaks-CA-91362/16482653_zpid/","34.18789","-118.85502","SINGLE_FAMILY","2036300","6299","https://photos.zillowstatic.com/fp/60e09142dbbbb47e4cb83a3d198e4279-p_e.jpg"
"896 Tamlei Ave, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","3400000","5","6","5574","609.97","0.48085399449035815","acres","2/13/2024","1707811200000","https://zillow.com/homedetails/896-Tamlei-Ave-Thousand-Oaks-CA-91362/16482733_zpid/","34.1896","-118.84914","SINGLE_FAMILY","3469600","13618","https://photos.zillowstatic.com/fp/51da36160660d08dde8a13fd079ba9ca-p_e.jpg"
"3844 Sunset Knolls Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1175000","3","2","2124","553.2","8483","sqft","2/12/2024","1707724800000","https://zillow.com/homedetails/3844-Sunset-Knolls-Dr-Thousand-Oaks-CA-91362/16436766_zpid/","34.231472","-118.84282","SINGLE_FAMILY","1199300","5420","https://photos.zillowstatic.com/fp/30a78d88a7a4378756b4715be3dfc013-p_e.jpg"
"4161 Dan Wood Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1151888","3","3","2572","447.86","2572","sqft","2/12/2024","1707724800000","https://zillow.com/homedetails/4161-Dan-Wood-Dr-Thousand-Oaks-CA-91362/16489866_zpid/","34.19892","-118.81932","TOWNHOUSE","1458200","5391","https://photos.zillowstatic.com/fp/7c4eeb4d3a3f420224d8d312fba6183d-p_e.jpg"
"1676 Orinda Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","530000","2","1","826","641.65","3920","sqft","2/9/2024","1707465600000","https://zillow.com/homedetails/1676-Orinda-Ct-Thousand-Oaks-CA-91362/16431818_zpid/","34.207054","-118.84844","TOWNHOUSE","542300","2889","https://photos.zillowstatic.com/fp/82e254188e2807ccd1400a2dd7db4e35-p_e.jpg"
"1744 Alder Wood Pl, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","875000","3","2","1427","613.17","6637","sqft","2/5/2024","1707120000000","https://zillow.com/homedetails/1744-Alder-Wood-Pl-Thousand-Oaks-CA-91362/16431741_zpid/","34.21928","-118.846436","SINGLE_FAMILY","896000","3889","https://photos.zillowstatic.com/fp/78f65a9c9c08775070a42d7d0d801a2b-p_e.jpg"
"5721 White Cloud Cir, Westlake Village, CA 91362","91362","Westlake Village","CA","3100000","5","5","4610","672.45","0.5400137741046832","acres","2/1/2024","1706774400000","https://zillow.com/homedetails/5721-White-Cloud-Cir-Westlake-Village-CA-91362/16487748_zpid/","34.18818","-118.78894","SINGLE_FAMILY","3177200","12460","https://photos.zillowstatic.com/fp/6fade5f4edf8168310739191ac366d7f-p_e.jpg"
"198 N Skyline Dr SPACE 58, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","195000","2","1","768","253.91","768","sqft","2/1/2024","1706774400000","https://zillow.com/homedetails/198-N-Skyline-Dr-SPACE-58-Thousand-Oaks-CA-91362/16504246_zpid/","34.170975","-118.83592","MANUFACTURED","199900","2489","https://photos.zillowstatic.com/fp/417e5f6e664dfeca335da76b971390f9-p_e.jpg"
