"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"653 Oak Run Trl UNIT 404, Oak Park, CA 91377","91377","Oak Park","CA","396000","1","1","780","507.69","780","sqft","3/10/2022","1646899200000","https://zillow.com/homedetails/653-Oak-Run-Trl-UNIT-404-Oak-Park-CA-91377/16496833_zpid/","34.18388","-118.76705","CONDO","445700","2558","https://photos.zillowstatic.com/fp/26778c6d67c606a528161e5a0751e1c1-p_e.jpg"
"6794 Oak Forest Dr, Oak Park, CA 91377","91377","Oak Park","CA","1451000","4","3","2307","628.96","7829","sqft","3/8/2022","1646726400000","https://zillow.com/homedetails/6794-Oak-Forest-Dr-Oak-Park-CA-91377/16496734_zpid/","34.18242","-118.75444","SINGLE_FAMILY","1627900","6220","https://photos.zillowstatic.com/fp/d095488e054b0fcca6f7708d2fe5ed4d-p_e.jpg"
"6665 Oak Springs Dr, Oak Park, CA 91377","91377","Oak Park","CA","1150000","4","3","2162","531.91","5662","sqft","3/7/2022","1646640000000","https://zillow.com/homedetails/6665-Oak-Springs-Dr-Oak-Park-CA-91377/16496635_zpid/","34.1813","-118.7547","SINGLE_FAMILY","1347700","5920","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.18130111694336,-118.75469970703125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=p6jOLwpZLOQhIeGLKumIoAxQpHY="
"5485 Liverpool Ct, Oak Park, CA 91377","91377","Oak Park","CA","1780000","5","4","3338","533.25","0.2756427915518825","acres","3/4/2022","1646380800000","https://zillow.com/homedetails/5485-Liverpool-Ct-Oak-Park-CA-91377/16486544_zpid/","34.194004","-118.77326","SINGLE_FAMILY","2162100","7180","https://photos.zillowstatic.com/fp/92498c453541a6257619300f65d94557-p_e.jpg"
"5031 Blackpool Ave, Oak Park, CA 91377","91377","Oak Park","CA","1280000","4","4","2475","517.17","5792","sqft","3/4/2022","1646380800000","https://zillow.com/homedetails/5031-Blackpool-Ave-Oak-Park-CA-91377/16495625_zpid/","34.181255","-118.78207","SINGLE_FAMILY","1450900","5831","https://photos.zillowstatic.com/fp/0e4fccb07319790c7332649b325c3e12-p_e.jpg"
"976 Deerhill Rd, Oak Park, CA 91377","91377","Oak Park","CA","2125000","5","5","3932","540.44","0.2518595041322314","acres","3/4/2022","1646380800000","https://zillow.com/homedetails/976-Deerhill-Rd-Oak-Park-CA-91377/52469315_zpid/","34.190357","-118.75993","SINGLE_FAMILY","2074900","7471","https://photos.zillowstatic.com/fp/0ad5007513cd1240584153ddf02d7f44-p_e.jpg"
"4799 Rhapsody Dr, Oak Park, CA 91377","91377","Oak Park","CA","965000","3","3","1783","541.22","1783","sqft","3/2/2022","1646208000000","https://zillow.com/homedetails/4799-Rhapsody-Dr-Oak-Park-CA-91377/16487524_zpid/","34.172215","-118.78726","TOWNHOUSE","1044800","4504","https://photos.zillowstatic.com/fp/ce4beceea29242b70db485d214507edd-p_e.jpg"
"211 Calle Fanillia, Oak Park, CA 91377","91377","Oak Park","CA","965000","4","3","1672","577.15","1742","sqft","3/1/2022","1646121600000","https://zillow.com/homedetails/211-Calle-Fanillia-Oak-Park-CA-91377/16495183_zpid/","34.173717","-118.76558","SINGLE_FAMILY","1012300","4033","https://photos.zillowstatic.com/fp/6abb24f4f7833459549b838d923ecaa9-p_e.jpg"
"319 Medea Creek Ln, Oak Park, CA 91377","91377","Oak Park","CA","1485000","5","3","3048","487.2","5604","sqft","2/28/2022","1646035200000","https://zillow.com/homedetails/319-Medea-Creek-Ln-Oak-Park-CA-91377/16495464_zpid/","34.175346","-118.76388","SINGLE_FAMILY","1680000","6232","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.17534637451172,-118.76387786865234&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=KGsjDpmcA_Ug_kY9T_EV2aJ6CHQ="
"675 Oak Run Trl UNIT 204, Oak Park, CA 91377","91377","Oak Park","CA","390000","1","1","780","500","780","sqft","2/24/2022","1645689600000","https://zillow.com/homedetails/675-Oak-Run-Trl-UNIT-204-Oak-Park-CA-91377/16496932_zpid/","34.184177","-118.76706","CONDO","443300","2558","https://photos.zillowstatic.com/fp/0d6d834ab0a207a44b41ef0f6e72809f-p_e.jpg"
"6181 Deerhill Rd, Oak Park, CA 91377","91377","Oak Park","CA","1825000","5","5","3699","493.38","6716","sqft","2/24/2022","1645689600000","https://zillow.com/homedetails/6181-Deerhill-Rd-Oak-Park-CA-91377/52469269_zpid/","34.191288","-118.75786","SINGLE_FAMILY","2130200","7717","https://photos.zillowstatic.com/fp/0ee9b266026e8308a691695ecf71680e-p_e.jpg"
"675 Oak Run Trl, Oak Park, CA 91377","91377","Oak Park","CA","390000","2","2","1104","353.26","","","2/24/2022","1645689600000","https://zillow.com/homedetails/675-Oak-Run-Trl-Oak-Park-CA-91377/2079370715_zpid/","34.184566","-118.766945","CONDO","597800","3125","https://photos.zillowstatic.com/fp/1d77cfbd97fce33fa5181ab4b364b88f-p_e.jpg"
"421 Vista Dorado Ln, Oak Park, CA 91377","91377","Oak Park","CA","650000","2","2","1320","492.42","1742","sqft","2/14/2022","1644825600000","https://zillow.com/homedetails/421-Vista-Dorado-Ln-Oak-Park-CA-91377/16495218_zpid/","34.175472","-118.766266","TOWNHOUSE","723500","3606","https://photos.zillowstatic.com/fp/363c28f9b91a1976461c33a80fe82ce4-p_e.jpg"
"425 Cresthill Dr, Oak Park, CA 91377","91377","Oak Park","CA","876000","3","2","1438","609.18","5051","sqft","2/11/2022","1644566400000","https://zillow.com/homedetails/425-Cresthill-Dr-Oak-Park-CA-91377/16495166_zpid/","34.177544","-118.7577","SINGLE_FAMILY","1015600","4151","https://photos.zillowstatic.com/fp/d707326f02029e8201a006b4ac5e9757-p_e.jpg"
"4904 Pathfinder Ave, Oak Park, CA 91377","91377","Oak Park","CA","2225000","4","3","3351","663.98","0.33728191000918273","acres","2/8/2022","1644307200000","https://zillow.com/homedetails/4904-Pathfinder-Ave-Oak-Park-CA-91377/16486358_zpid/","34.19284","-118.78431","SINGLE_FAMILY","2404900","6687","https://photos.zillowstatic.com/fp/61ebec73417fd1ffc352f60ab1421f80-p_e.jpg"
"172 N Satinwood Ave, Oak Park, CA 91377","91377","Oak Park","CA","917000","5","3","1996","459.42","8180","sqft","2/8/2022","1644307200000","https://zillow.com/homedetails/172-N-Satinwood-Ave-Oak-Park-CA-91377/16494158_zpid/","34.17306","-118.75613","SINGLE_FAMILY","1251500","5768","https://photos.zillowstatic.com/fp/d43e58c229a59505dc98498b77b7ced5-p_e.jpg"
"6406 Twin Springs Ave, Oak Park, CA 91377","91377","Oak Park","CA","1410000","5","3","2499","564.23","6156","sqft","2/4/2022","1643961600000","https://zillow.com/homedetails/6406-Twin-Springs-Ave-Oak-Park-CA-91377/16495447_zpid/","34.17586","-118.75629","SINGLE_FAMILY","1585200","5780","https://photos.zillowstatic.com/fp/9afa40dad403b6b80435a82a32a0e53a-p_e.jpg"
"6306 Marquis Ct, Oak Park, CA 91377","91377","Oak Park","CA","1700000","6","5","3644","466.52","6603","sqft","1/28/2022","1643356800000","https://zillow.com/homedetails/6306-Marquis-Ct-Oak-Park-CA-91377/16497252_zpid/","34.190037","-118.75564","SINGLE_FAMILY","1980400","7635","https://photos.zillowstatic.com/fp/4dd50773c2b6a4c40b1c85aec7d50b8e-p_e.jpg"
"6466 Smoke Tree Ave, Oak Park, CA 91377","91377","Oak Park","CA","1075000","3","2","1680","639.88","7021.872","sqft","1/24/2022","1643011200000","https://zillow.com/homedetails/6466-Smoke-Tree-Ave-Oak-Park-CA-91377/16494360_zpid/","34.17473","-118.7549","SINGLE_FAMILY","1244100","4408","https://photos.zillowstatic.com/fp/fcd83bba88820a6b8e678521435ca52d-p_e.jpg"
"987 Thistlegate Rd, Oak Park, CA 91377","91377","Oak Park","CA","795000","3","3","1514","525.1","1936","sqft","1/24/2022","1643011200000","https://zillow.com/homedetails/987-Thistlegate-Rd-Oak-Park-CA-91377/16495981_zpid/","34.18259","-118.76092","TOWNHOUSE","821800","4416","https://photos.zillowstatic.com/fp/af2c86fbd5704baffaa3711949ddef53-p_e.jpg"
"5470 E Napoleon Ave, Oak Park, CA 91377","91377","Oak Park","CA","2225000","4","4","3338","666.57","0.27734159779614326","acres","1/18/2022","1642492800000","https://zillow.com/homedetails/5470-E-Napoleon-Ave-Oak-Park-CA-91377/16486525_zpid/","34.191265","-118.77284","SINGLE_FAMILY","","7345","https://photos.zillowstatic.com/fp/e4d87d230223d48b563b44d84fa92912-p_e.jpg"
"763 Covewood St, Oak Park, CA 91377","91377","Oak Park","CA","1384000","4","3","2627","526.84","8803","sqft","1/11/2022","1641888000000","https://zillow.com/homedetails/763-Covewood-St-Oak-Park-CA-91377/16486933_zpid/","34.185493","-118.78172","SINGLE_FAMILY","1649500","5690","https://photos.zillowstatic.com/fp/bc4270732eaf0bfe58c66a7d8e2b344f-p_e.jpg"
"5505 Bromely Dr, Oak Park, CA 91377","91377","Oak Park","CA","1729000","4","3","2502","691.05","0.2703168044077135","acres","1/7/2022","1641542400000","https://zillow.com/homedetails/5505-Bromely-Dr-Oak-Park-CA-91377/16486493_zpid/","34.19292","-118.77323","SINGLE_FAMILY","1970300","6137","https://photos.zillowstatic.com/fp/aee0aa08bf3ec614599a5b89595b3082-p_e.jpg"
"6812 E Falconview Ln, Oak Park, CA 91377","91377","Oak Park","CA","885000","3","3","1582","559.42","4337","sqft","12/30/2021","1640851200000","https://zillow.com/homedetails/6812-E-Falconview-Ln-Oak-Park-CA-91377/16496129_zpid/","34.184162","-118.754944","SINGLE_FAMILY","1005000","4426","https://photos.zillowstatic.com/fp/4a5b717235d07a6931b0e29fb64ae4b5-p_e.jpg"
"197 N Sabra Ave, Oak Park, CA 91377","91377","Oak Park","CA","900000","4","2","1871","481.03","7405","sqft","12/23/2021","1640246400000","https://zillow.com/homedetails/197-N-Sabra-Ave-Oak-Park-CA-91377/16494220_zpid/","34.172382","-118.760086","SINGLE_FAMILY","1194000","5068","https://photos.zillowstatic.com/fp/a797d4738d1859103552468dad4c0b90-p_e.jpg"
"6656 E Buttonwood Ave, Oak Park, CA 91377","91377","Oak Park","CA","1590000","5","3","2809","566.04","0.3410238751147842","acres","12/17/2021","1639728000000","https://zillow.com/homedetails/6656-E-Buttonwood-Ave-Oak-Park-CA-91377/16495032_zpid/","34.17032","-118.74834","SINGLE_FAMILY","1859500","6499","https://photos.zillowstatic.com/fp/aa2f560d29ad215ec6fb424d5bed9846-p_e.jpg"
"5172 Pesto Way, Oak Park, CA 91377","91377","Oak Park","CA","1125000","4","3","1859","605.16","4826","sqft","12/15/2021","1639555200000","https://zillow.com/homedetails/5172-Pesto-Way-Oak-Park-CA-91377/16487393_zpid/","34.175915","-118.77875","SINGLE_FAMILY","1333500","5329","https://photos.zillowstatic.com/fp/7de4273b67e6dc450c4ea4aaa371afee-p_e.jpg"
"223 Saint Croix Ct, Oak Park, CA 91377","91377","Oak Park","CA","1065000","4","3","2166","491.69","3400","sqft","12/14/2021","1639468800000","https://zillow.com/homedetails/223-Saint-Croix-Ct-Oak-Park-CA-91377/16487153_zpid/","34.174313","-118.78612","SINGLE_FAMILY","1294100","5138","https://photos.zillowstatic.com/fp/a026ac638f22979922069f19f0c75ee4-p_e.jpg"
"5036 Benedict Ct, Oak Park, CA 91377","91377","Oak Park","CA","1126000","4","4","2382","472.71","4777","sqft","12/13/2021","1639382400000","https://zillow.com/homedetails/5036-Benedict-Ct-Oak-Park-CA-91377/16486733_zpid/","34.184025","-118.78081","SINGLE_FAMILY","1350200","5399","https://photos.zillowstatic.com/fp/d25838cf074dcfe3e06d2d531b530d53-p_e.jpg"
"5520 Liverpool Ct, Oak Park, CA 91377","91377","Oak Park","CA","1715000","4","3","3188","537.95","0.2631313131313131","acres","12/10/2021","1639123200000","https://zillow.com/homedetails/5520-Liverpool-Ct-Oak-Park-CA-91377/16486486_zpid/","34.193817","-118.772156","SINGLE_FAMILY","2002100","6860","https://photos.zillowstatic.com/fp/e05647c47c23564d0a9da88a5991aa6a-p_e.jpg"
"4855 Aliano Dr, Oak Park, CA 91377","91377","Oak Park","CA","935000","4","3","2038","458.78","5227","sqft","12/3/2021","1638518400000","https://zillow.com/homedetails/4855-Aliano-Dr-Oak-Park-CA-91377/16486992_zpid/","34.180756","-118.78513","SINGLE_FAMILY","1208100","5054","https://photos.zillowstatic.com/fp/12589949588995e45e98c4dfbedcc475-p_e.jpg"
"350 Countryside Rd, Oak Park, CA 91377","91377","Oak Park","CA","1598000","4","3","3048","524.28","6432","sqft","12/3/2021","1638518400000","https://zillow.com/homedetails/350-Countryside-Rd-Oak-Park-CA-91377/16495531_zpid/","34.1767","-118.76172","SINGLE_FAMILY","1836000","6635","https://photos.zillowstatic.com/fp/5cb68f4f0a24a0e3d28b3be754d14574-p_e.jpg"
"204 Smoke Tree Ave, Oak Park, CA 91377","91377","Oak Park","CA","1344000","5","3","2561","524.8","7487","sqft","11/30/2021","1638259200000","https://zillow.com/homedetails/204-Smoke-Tree-Ave-Oak-Park-CA-91377/16494698_zpid/","34.172535","-118.76137","SINGLE_FAMILY","1511600","6015","https://photos.zillowstatic.com/fp/dcd8e3ca788fc9cee1d5211955aef92e-p_e.jpg"
"672 Indian Oak Ln UNIT 108, Oak Park, CA 91377","91377","Oak Park","CA","605000","2","3","1244","486.33","","","11/30/2021","1638259200000","https://zillow.com/homedetails/672-Indian-Oak-Ln-UNIT-108-Oak-Park-CA-91377/16496954_zpid/","34.183987","-118.764885","CONDO","683400","3286","https://photos.zillowstatic.com/fp/9f3d3096c01b2ca85dd326bc3a966992-p_e.jpg"
"5837 Oak Bend Ln UNIT 408, Oak Park, CA 91377","91377","Oak Park","CA","364800","1","1","780","467.69","","","11/30/2021","1638259200000","https://zillow.com/homedetails/5837-Oak-Bend-Ln-UNIT-408-Oak-Park-CA-91377/16497173_zpid/","34.185093","-118.76419","CONDO","435600","2558","https://photos.zillowstatic.com/fp/76ac842223cdcb54c545a2cdd9fb618c-p_e.jpg"
"1056 Sunwood Ln, Oak Park, CA 91377","91377","Oak Park","CA","755000","3","3","1827","413.25","2363","sqft","11/24/2021","1637740800000","https://zillow.com/homedetails/1056-Sunwood-Ln-Oak-Park-CA-91377/16495931_zpid/","34.183434","-118.75974","TOWNHOUSE","866500","4934","https://photos.zillowstatic.com/fp/1e1b42d50c99e86386d5ac3cf7464821-p_e.jpg"
"6812 E Poppyview Dr, Oak Park, CA 91377","91377","Oak Park","CA","375000","3","2","1449","258.8","2692","sqft","11/24/2021","1637740800000","https://zillow.com/homedetails/6812-E-Poppyview-Dr-Oak-Park-CA-91377/16496208_zpid/","34.182198","-118.75759","SINGLE_FAMILY","776600","4004","https://photos.zillowstatic.com/fp/06b85faee47cb8d758ba9c5b736e8d49-p_e.jpg"
"5854 E Conifer St, Oak Park, CA 91377","91377","Oak Park","CA","1180000","5","3","2399","491.87","6500","sqft","11/22/2021","1637568000000","https://zillow.com/homedetails/5854-E-Conifer-St-Oak-Park-CA-91377/16494834_zpid/","34.17067","-118.76462","SINGLE_FAMILY","1407600","5483","https://photos.zillowstatic.com/fp/eac1726ae36cc008716aceb6ee3509cf-p_e.jpg"
"361 N Sprucewood Ave, Oak Park, CA 91377","91377","Oak Park","CA","699000","3","3","1558","448.65","5662","sqft","11/19/2021","1637308800000","https://zillow.com/homedetails/361-N-Sprucewood-Ave-Oak-Park-CA-91377/16494323_zpid/","34.17593","-118.75816","TOWNHOUSE","827800","4221","https://photos.zillowstatic.com/fp/cbae078ace969bb7ea00676820cfb6b6-p_e.jpg"
"1385 Lafitte Dr, Oak Park, CA 91377","91377","Oak Park","CA","2125000","5","4","3338","636.61","0.313613406795225","acres","11/18/2021","1637222400000","https://zillow.com/homedetails/1385-Lafitte-Dr-Oak-Park-CA-91377/16486305_zpid/","34.194714","-118.781105","SINGLE_FAMILY","2348800","7303","https://photos.zillowstatic.com/fp/6f25684502bd85594c46574d6ae18ac3-p_e.jpg"
"5280 Evanwood Ave, Oak Park, CA 91377","91377","Oak Park","CA","1085000","3","3","2466","439.98","6484","sqft","11/18/2021","1637222400000","https://zillow.com/homedetails/5280-Evanwood-Ave-Oak-Park-CA-91377/16495755_zpid/","34.17763","-118.77823","SINGLE_FAMILY","1377200","5818","https://photos.zillowstatic.com/fp/22dc44748cea0e4771d8735f54d138d5-p_e.jpg"
"757 Sassafrass Way, Oak Park, CA 91377","91377","Oak Park","CA","1335000","4","3","2627","508.18","8949","sqft","11/17/2021","1637136000000","https://zillow.com/homedetails/757-Sassafrass-Way-Oak-Park-CA-91377/16486950_zpid/","34.186813","-118.78094","SINGLE_FAMILY","1661300","5692","https://photos.zillowstatic.com/fp/64ea30ee12204777a2f58dab56ac79a2-p_e.jpg"
"625 Via Novella, Oak Park, CA 91377","91377","Oak Park","CA","580000","2","2","1048","553.44","2613","sqft","11/15/2021","1636963200000","https://zillow.com/homedetails/625-Via-Novella-Oak-Park-CA-91377/16495368_zpid/","34.177986","-118.76918","TOWNHOUSE","642600","3206","https://photos.zillowstatic.com/fp/4ef1139ba472291b6b6b0b386065d7e7-p_e.jpg"
"524 Monteleone Ave, Oak Park, CA 91377","91377","Oak Park","CA","945000","4","4","2382","396.73","4500","sqft","11/12/2021","1636704000000","https://zillow.com/homedetails/524-Monteleone-Ave-Oak-Park-CA-91377/69044292_zpid/","34.18067","-118.78024","SINGLE_FAMILY","1291700","5702","https://photos.zillowstatic.com/fp/66d55241e3ddde259ff78cb97860b283-p_e.jpg"
"5101 Evanwood Ave, Oak Park, CA 91377","91377","Oak Park","CA","1335000","4","4","2475","539.39","6311","sqft","11/10/2021","1636531200000","https://zillow.com/homedetails/5101-Evanwood-Ave-Oak-Park-CA-91377/16495614_zpid/","34.17985","-118.78189","SINGLE_FAMILY","1575400","6371","https://photos.zillowstatic.com/fp/9a178c8292a885089f77f20641f5a297-p_e.jpg"
"5294 Evanwood Ave, Oak Park, CA 91377","91377","Oak Park","CA","1335000","5","3","3016","442.64","8581","sqft","11/10/2021","1636531200000","https://zillow.com/homedetails/5294-Evanwood-Ave-Oak-Park-CA-91377/16495757_zpid/","34.177612","-118.777855","SINGLE_FAMILY","1644300","6814","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.1776123046875,-118.7778549194336&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=qptKsgebjfAi3Xx07VYo-RR_LQs="
"5560 Bromely Dr, Oak Park, CA 91377","91377","Oak Park","CA","1815000","3","4","3231","561.75","0.259297520661157","acres","11/8/2021","1636358400000","https://zillow.com/homedetails/5560-Bromely-Dr-Oak-Park-CA-91377/16486504_zpid/","34.19301","-118.771645","SINGLE_FAMILY","2152400","6433","https://photos.zillowstatic.com/fp/5e18f72fa393a93ef68a1c395cd9bed2-p_e.jpg"
"6652 E Buttonwood Ave, Oak Park, CA 91377","91377","Oak Park","CA","1442000","4","3","2212","651.9","0.335376492194674","acres","11/4/2021","1636009200000","https://zillow.com/homedetails/6652-E-Buttonwood-Ave-Oak-Park-CA-91377/16495033_zpid/","34.170177","-118.74853","SINGLE_FAMILY","1615700","5672","https://photos.zillowstatic.com/fp/c0fa1748d3f54957fecbf75b02ad43a6-p_e.jpg"
"5744 Oak Bend Ln UNIT 207, Oak Park, CA 91377","91377","Oak Park","CA","473000","2","2","1104","428.44","1104","sqft","11/4/2021","1636009200000","https://zillow.com/homedetails/5744-Oak-Bend-Ln-UNIT-207-Oak-Park-CA-91377/16497111_zpid/","34.185574","-118.76621","CONDO","577300","3125","https://photos.zillowstatic.com/fp/51d3fe8fae4a86faf18c0d2d7e1b40df-p_e.jpg"
"6076 Alexandra Ct, Oak Park, CA 91377","91377","Oak Park","CA","1865000","5","5","3932","474.31","7349","sqft","11/4/2021","1636009200000","https://zillow.com/homedetails/6076-Alexandra-Ct-Oak-Park-CA-91377/16497352_zpid/","34.19012","-118.76086","SINGLE_FAMILY","2217400","8473","https://photos.zillowstatic.com/fp/a1ef129aad1d974454d5a9445b77e025-p_e.jpg"
"5045 Wagner Way, Oak Park, CA 91377","91377","Oak Park","CA","1560000","5","4","3338","467.35","0.4","acres","10/28/2021","1635404400000","https://zillow.com/homedetails/5045-Wagner-Way-Oak-Park-CA-91377/16486309_zpid/","34.194412","-118.781364","SINGLE_FAMILY","2301800","7344","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.19441223144531,-118.78136444091797&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=WLh_LjyWabnH9gcysIhv53Lrnjg="
"6576 E Joshua St, Oak Park, CA 91377","91377","Oak Park","CA","905000","3","2","1594","567.75","7382","sqft","10/28/2021","1635404400000","https://zillow.com/homedetails/6576-E-Joshua-St-Oak-Park-CA-91377/16494486_zpid/","34.17094","-118.75278","SINGLE_FAMILY","1084000","4427","https://photos.zillowstatic.com/fp/63194f8f0bc264c4efb87f332866d2ae-p_e.jpg"
"4939 Lazio Way, Oak Park, CA 91377","91377","Oak Park","CA","370000","3","3","1643","225.2","1306","sqft","10/28/2021","1635404400000","https://zillow.com/homedetails/4939-Lazio-Way-Oak-Park-CA-91377/16495310_zpid/","34.177155","-118.783356","CONDO","902400","4366","https://photos.zillowstatic.com/fp/5c833e7bd96c3e841c3898ffe1bb4fb7-p_e.jpg"
"5728 Oak Bend Ln UNIT 305, Oak Park, CA 91377","91377","Oak Park","CA","375000","1","1","780","480.77","796","sqft","10/28/2021","1635404400000","https://zillow.com/homedetails/5728-Oak-Bend-Ln-UNIT-305-Oak-Park-CA-91377/16497108_zpid/","34.186214","-118.76671","CONDO","435600","2541","https://photos.zillowstatic.com/fp/175e1be0ebdfc2f4dbade606103e12af-p_e.jpg"
"853 Admiral Ct, Oak Park, CA 91377","91377","Oak Park","CA","1450000","4","3","3053","474.94","0.350941230486685","acres","10/27/2021","1635318000000","https://zillow.com/homedetails/853-Admiral-Ct-Oak-Park-CA-91377/16486668_zpid/","34.18774","-118.782974","SINGLE_FAMILY","1829600","5616","https://photos.zillowstatic.com/fp/fb181619f3255dc406c6f18789ca42bc-p_e.jpg"
"4790 Castello Way, Oak Park, CA 91377","91377","Oak Park","CA","850000","3","3","1643","517.35","1643","sqft","10/27/2021","1635318000000","https://zillow.com/homedetails/4790-Castello-Way-Oak-Park-CA-91377/16486870_zpid/","34.17629","-118.78613","TOWNHOUSE","996300","4250","https://photos.zillowstatic.com/fp/094fedbe4ab4b36509c802b05622158d-p_e.jpg"
"5071 Blackpool Ave, Oak Park, CA 91377","91377","Oak Park","CA","1320000","5","3","2815","468.92","5201","sqft","10/27/2021","1635318000000","https://zillow.com/homedetails/5071-Blackpool-Ave-Oak-Park-CA-91377/16495617_zpid/","34.180237","-118.78155","SINGLE_FAMILY","1592300","6596","https://photos.zillowstatic.com/fp/74493c1c1672294d7932f497f0dde984-p_e.jpg"
"6613 E Buttonwood Ave, Oak Park, CA 91377","91377","Oak Park","CA","1295000","4","3","2212","585.44","10695","sqft","10/21/2021","1634799600000","https://zillow.com/homedetails/6613-E-Buttonwood-Ave-Oak-Park-CA-91377/16495065_zpid/","34.170837","-118.75049","SINGLE_FAMILY","1472900","5422","https://photos.zillowstatic.com/fp/6e238f7ebadac91dafbbd8997618a0b4-p_e.jpg"
"5034 Jacobs Ct, Oak Park, CA 91377","91377","Oak Park","CA","2100000","5","5","3338","629.12","0.2599862258953168","acres","10/18/2021","1634540400000","https://zillow.com/homedetails/5034-Jacobs-Ct-Oak-Park-CA-91377/16486241_zpid/","34.196045","-118.78144","SINGLE_FAMILY","2417200","7574","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.196044921875,-118.78144073486328&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=cwUGHp9-_ERIX0Ma5c5xVwzTRow="
"1297 Dubonnet Ct, Oak Park, CA 91377","91377","Oak Park","CA","1760000","4","3","3188","552.07","0.35190541781450874","acres","10/18/2021","1634540400000","https://zillow.com/homedetails/1297-Dubonnet-Ct-Oak-Park-CA-91377/16486436_zpid/","34.19248","-118.77992","SINGLE_FAMILY","2150100","6926","https://photos.zillowstatic.com/fp/f3d7263f7571a58bd47805154312c1ec-p_e.jpg"
"526 N Aspen View Ct, Oak Park, CA 91377","91377","Oak Park","CA","1100000","3","3","1628","675.68","7695","sqft","10/18/2021","1634540400000","https://zillow.com/homedetails/526-N-Aspen-View-Ct-Oak-Park-CA-91377/16496549_zpid/","34.179832","-118.75289","SINGLE_FAMILY","1245200","4299","https://photos.zillowstatic.com/fp/a907b10ac357cb39e321e2a442f2c89c-p_e.jpg"
"5805 Oak Bend Ln UNIT 212, Oak Park, CA 91377","91377","Oak Park","CA","460000","2","2","1104","416.67","1104","sqft","10/14/2021","1634194800000","https://zillow.com/homedetails/5805-Oak-Bend-Ln-UNIT-212-Oak-Park-CA-91377/69044309_zpid/","34.185543","-118.76526","CONDO","573500","3126","https://photos.zillowstatic.com/fp/002573bfc94641e0b7ab0e055943ba00-p_e.jpg"
"1269 Gentilly Pl, Oak Park, CA 91377","91377","Oak Park","CA","2100000","5","4","3545","592.38","0.2779843893480257","acres","10/13/2021","1634108400000","https://zillow.com/homedetails/1269-Gentilly-Pl-Oak-Park-CA-91377/16486404_zpid/","34.192654","-118.778206","SINGLE_FAMILY","2417500","7388","https://photos.zillowstatic.com/fp/7fb31fe770ecd46e6ac6b7a32cacd2f8-p_e.jpg"
"572 Myrtle Ct, Oak Park, CA 91377","91377","Oak Park","CA","955000","4","4","2382","400.92","5224","sqft","10/13/2021","1634108400000","https://zillow.com/homedetails/572-Myrtle-Ct-Oak-Park-CA-91377/16487068_zpid/","34.181286","-118.77868","SINGLE_FAMILY","1328500","5955","https://photos.zillowstatic.com/fp/7af48cd3094d52c4c7bc09068a7f9f92-p_e.jpg"
"4928 Lazio Way, Oak Park, CA 91377","91377","Oak Park","CA","790000","3","3","1560","506.41","1560","sqft","10/8/2021","1633676400000","https://zillow.com/homedetails/4928-Lazio-Way-Oak-Park-CA-91377/16495272_zpid/","34.176693","-118.78329","TOWNHOUSE","943100","4253","https://photos.zillowstatic.com/fp/f470edd087f6343df2cff36c8c21f982-p_e.jpg"
"153 Conifer Cir, Oak Park, CA 91377","91377","Oak Park","CA","615000","2","2","1048","586.83","3923","sqft","10/7/2021","1633590000000","https://zillow.com/homedetails/153-Conifer-Cir-Oak-Park-CA-91377/16494973_zpid/","34.17253","-118.767624","CONDO","672300","3134","https://photos.zillowstatic.com/fp/db8eb2396865954f1bcdf569334bb1bb-p_e.jpg"
"506 Savona Way, Oak Park, CA 91377","91377","Oak Park","CA","927500","3","3","1694","547.52","5751","sqft","10/7/2021","1633590000000","https://zillow.com/homedetails/506-Savona-Way-Oak-Park-CA-91377/16495759_zpid/","34.179886","-118.78348","SINGLE_FAMILY","1107900","4433","https://photos.zillowstatic.com/fp/2328afc9cd53d8061cf5f055f01176cf-p_e.jpg"
