"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"606 Hodencamp Rd, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","799000","3","2","1339","596.71","6720","sqft","7/9/2024","1720508400000","https://zillow.com/homedetails/606-Hodencamp-Rd-Thousand-Oaks-CA-91360/16475811_zpid/","34.186398","-118.86807","SINGLE_FAMILY","801200","4184","https://photos.zillowstatic.com/fp/7e006b3ec714a77d3406d7253db8fac4-p_e.jpg"
"572 Lynwood St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1300000","4","2","1957","664.28","0.3641184573002755","acres","7/8/2024","1720422000000","https://zillow.com/homedetails/572-Lynwood-St-Thousand-Oaks-CA-91360/16471383_zpid/","34.202473","-118.89154","SINGLE_FAMILY","1303700","4823","https://photos.zillowstatic.com/fp/1d8177fd3342ae0b7da3ec2ab9c18f0d-p_e.jpg"
"2595 La Paloma Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","570000","3","2","1185","481.01","3049","sqft","7/5/2024","1720162800000","https://zillow.com/homedetails/2595-La-Paloma-Cir-Thousand-Oaks-CA-91360/16423191_zpid/","34.214466","-118.88891","CONDO","571700","3536","https://photos.zillowstatic.com/fp/ccda4ad57b65a608f0f0cd84b00d97c6-p_e.jpg"
"245 Oak Leaf Dr #207, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","403000","1","1","825","488.48","","","7/3/2024","1719990000000","https://zillow.com/homedetails/245-Oak-Leaf-Dr-207-Thousand-Oaks-CA-91360/16426818_zpid/","34.190483","-118.88285","CONDO","403700","2313","https://photos.zillowstatic.com/fp/e41937deafdbe47a0d7c376f28082877-p_e.jpg"
"1474 Calle De Oro, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","951000","3","2","1440","660.42","0.25223255280073464","acres","7/3/2024","1719990000000","https://zillow.com/homedetails/1474-Calle-De-Oro-Thousand-Oaks-CA-91360/16436152_zpid/","34.230576","-118.85305","SINGLE_FAMILY","917700","3920","https://photos.zillowstatic.com/fp/3f480239acd58b3a0ea5fb8731f876dc-p_e.jpg"
"966 Calle Las Trancas, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1899000","4","4","3059","620.79","0.4591368227731864","acres","7/1/2024","1719817200000","https://zillow.com/homedetails/966-Calle-Las-Trancas-Thousand-Oaks-CA-91360/16470636_zpid/","34.194504","-118.899956","SINGLE_FAMILY","1902700","6709","https://photos.zillowstatic.com/fp/de224c1f20c1d82eed982207a1abe0e6-p_e.jpg"
"1521 Eucalyptus Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","651000","2","3","1493","436.03","4791","sqft","7/1/2024","1719817200000","https://zillow.com/homedetails/1521-Eucalyptus-Cir-Thousand-Oaks-CA-91360/16479288_zpid/","34.219105","-118.85158","TOWNHOUSE","652300","3813","https://photos.zillowstatic.com/fp/f128ddde82b50e52c1f6a96ec147ae6b-p_e.jpg"
"1342 Calle Bouganvilla, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","825500","4","2","1343","614.67","10000","sqft","6/30/2024","1719730800000","https://zillow.com/homedetails/1342-Calle-Bouganvilla-Thousand-Oaks-CA-91360/16480497_zpid/","34.21147","-118.85572","SINGLE_FAMILY","827200","4317","https://photos.zillowstatic.com/fp/ad2e195ea6d4fd2c3211ce715f619aba-p_e.jpg"
"748 Lynnmere Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1480000","4","3","2887","512.64","0.4857897153351699","acres","6/28/2024","1719558000000","https://zillow.com/homedetails/748-Lynnmere-Dr-Thousand-Oaks-CA-91360/16429683_zpid/","34.202656","-118.895195","SINGLE_FAMILY","1483100","6055","https://photos.zillowstatic.com/fp/83ce59f1ed4d28b9581d5c4c096feace-p_e.jpg"
"2765 N Cabot Ct, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","500000","5","3","2386","209.56","9147","sqft","6/26/2024","1719385200000","https://zillow.com/homedetails/2765-N-Cabot-Ct-Thousand-Oaks-CA-91360/16423733_zpid/","34.215893","-118.88451","MULTI_FAMILY","922700","4636","https://photos.zillowstatic.com/fp/62305e3b1c964ed675c6c8a6bfa138a8-p_e.jpg"
"348 Chestnut Hill Ct APT 36, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","289999","1","1","514","564.2","2178","sqft","6/26/2024","1719385200000","https://zillow.com/homedetails/348-Chestnut-Hill-Ct-APT-36-Thousand-Oaks-CA-91360/16426513_zpid/","34.190113","-118.88536","CONDO","290600","2060","https://photos.zillowstatic.com/fp/b9127d10c38f3079540e328bd937fb23-p_e.jpg"
"526 Raindance St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","979000","4","3","1900","515.26","8689","sqft","6/25/2024","1719298800000","https://zillow.com/homedetails/526-Raindance-St-Thousand-Oaks-CA-91360/16428885_zpid/","34.22348","-118.89126","SINGLE_FAMILY","981200","4700","https://photos.zillowstatic.com/fp/2c106e17816411427172c70954aa8386-p_e.jpg"
"2733 Calle Bienvenido, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1100000","4","3","2173","506.21","6140","sqft","6/25/2024","1719298800000","https://zillow.com/homedetails/2733-Calle-Bienvenido-Thousand-Oaks-CA-91360/16481104_zpid/","34.216618","-118.86763","SINGLE_FAMILY","1102500","5677","https://photos.zillowstatic.com/fp/f3b20f4ab19d97c84f64ae9becaeacf4-p_e.jpg"
"936 N Woodlawn Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","803000","3","2","1651","486.37","2730","sqft","6/24/2024","1719212400000","https://zillow.com/homedetails/936-N-Woodlawn-Dr-Thousand-Oaks-CA-91360/16427096_zpid/","34.19096","-118.89157","TOWNHOUSE","804900","4104","https://photos.zillowstatic.com/fp/0e82c0d70e58c272e3f5cce1b7a930ac-p_e.jpg"
"660 Azalea St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1000000","3","2","1569","637.35","7405","sqft","6/24/2024","1719212400000","https://zillow.com/homedetails/660-Azalea-St-Thousand-Oaks-CA-91360/16429056_zpid/","34.219013","-118.89387","SINGLE_FAMILY","1002300","4322","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.21901321411133,-118.89386749267578&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=X3Zy_6kEdF0H5egkk-UGpblykOI="
"791 N Shadow Lake Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","755000","2","3","1950","387.18","2313","sqft","6/21/2024","1718953200000","https://zillow.com/homedetails/791-N-Shadow-Lake-Dr-Thousand-Oaks-CA-91360/16427150_zpid/","34.18958","-118.89358","TOWNHOUSE","756900","4164","https://photos.zillowstatic.com/fp/a584a4c4a8484f5192d7251651ee3eeb-p_e.jpg"
"3027 Marigold Pl, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","850000","4","3","2100","404.76","3920","sqft","6/20/2024","1718866800000","https://zillow.com/homedetails/3027-Marigold-Pl-Thousand-Oaks-CA-91360/16479548_zpid/","34.2204","-118.8549","TOWNHOUSE","852200","4723","https://photos.zillowstatic.com/fp/158d3ed349773597bd3f5814223d91fd-p_e.jpg"
"1342 Calle Pimiento, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","870000","3","2","1300","669.23","10450.044","sqft","6/20/2024","1718866800000","https://zillow.com/homedetails/1342-Calle-Pimiento-Thousand-Oaks-CA-91360/16479999_zpid/","34.21519","-118.8554","SINGLE_FAMILY","872200","3886","https://photos.zillowstatic.com/fp/02684163dc1fbbeb468ed346fbfc21d3-p_e.jpg"
"3207 Cherrywood Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1190000","3","2","1712","695.09","8082","sqft","6/18/2024","1718694000000","https://zillow.com/homedetails/3207-Cherrywood-Dr-Thousand-Oaks-CA-91360/16424152_zpid/","34.223022","-118.87125","SINGLE_FAMILY","1193200","4402","https://photos.zillowstatic.com/fp/7fbb9ac1d077be265b8326cec2826ff1-p_e.jpg"
"156 Tarkio St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1220000","4","4","2194","556.06","10040.58","sqft","6/18/2024","1718694000000","https://zillow.com/homedetails/156-Tarkio-St-Thousand-Oaks-CA-91360/16424889_zpid/","34.206738","-118.88005","SINGLE_FAMILY","1223300","5871","https://photos.zillowstatic.com/fp/5d6adcc4c5dddb88e86c6cc2143df692-p_e.jpg"
"839 Calle Margarita, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1680000","8","6","2883","582.73","10122","sqft","6/18/2024","1718694000000","https://zillow.com/homedetails/839-Calle-Margarita-Thousand-Oaks-CA-91360/16480983_zpid/","34.209675","-118.86393","SINGLE_FAMILY","1684500","4369","https://photos.zillowstatic.com/fp/a46198c626185a4603021a5c01bce83e-p_e.jpg"
"152 W Avenida De Los Arboles, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","963500","5","2","2056","468.63","0.25252525252525254","acres","6/17/2024","1718607600000","https://zillow.com/homedetails/152-W-Avenida-De-Los-Arboles-Thousand-Oaks-CA-91360/120088869_zpid/","34.21794","-118.878204","SINGLE_FAMILY","966100","6371","https://photos.zillowstatic.com/fp/7bae95f030dea3e041c1631c12bde3ad-p_e.jpg"
"2800 Regina Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","4500","3","2","1639","2.75","9147","sqft","6/14/2024","1718348400000","https://zillow.com/homedetails/2800-Regina-Ave-Thousand-Oaks-CA-91360/16429282_zpid/","34.21743","-118.885956","SINGLE_FAMILY","929700","4443","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.217430114746094,-118.88595581054688&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=tU95OedmY_Zpjc9MDBjuh2O-bTw="
"2064 N Calle Yucca, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1688700","4","3","2704","624.52","0.4652203856749311","acres","6/14/2024","1718348400000","https://zillow.com/homedetails/2064-N-Calle-Yucca-Thousand-Oaks-CA-91360/16471215_zpid/","34.205433","-118.90995","SINGLE_FAMILY","1693900","5834","https://photos.zillowstatic.com/fp/de11c3c59ed16e8fc5e91d1e9c9f0267-p_e.jpg"
"2590 Scott Pl, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1000000","3","2","1431","698.81","0.2548209366391185","acres","6/13/2024","1718262000000","https://zillow.com/homedetails/2590-Scott-Pl-Thousand-Oaks-CA-91360/16423662_zpid/","34.21399","-118.88492","SINGLE_FAMILY","930200","3701","https://photos.zillowstatic.com/fp/dc8bf7c668d52cf20c84f85fd12df0f1-p_e.jpg"
"1187 Roxbury Pl, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1500000","4","2","2363","634.79","0.39944903581267216","acres","6/13/2024","1718262000000","https://zillow.com/homedetails/1187-Roxbury-Pl-Thousand-Oaks-CA-91360/16481602_zpid/","34.19372","-118.8715","SINGLE_FAMILY","1504500","5632","https://photos.zillowstatic.com/fp/2ea4c233db8ebf29ecb0e544ba47624e-p_e.jpg"
"1955 Marlowe St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1165000","4","3","2305","505.42","9807","sqft","6/11/2024","1718089200000","https://zillow.com/homedetails/1955-Marlowe-St-Thousand-Oaks-CA-91360/16426164_zpid/","34.205105","-118.880165","SINGLE_FAMILY","1168600","5773","https://photos.zillowstatic.com/fp/11ec4ca9b6e2778344cf41235f1cca02-p_e.jpg"
"2061 N Calle Yucca, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1650000","5","4","3796","434.67","0.596831955922865","acres","6/11/2024","1718089200000","https://zillow.com/homedetails/2061-N-Calle-Yucca-Thousand-Oaks-CA-91360/16471231_zpid/","34.2048","-118.90995","SINGLE_FAMILY","1656200","7394","https://photos.zillowstatic.com/fp/0772fd47d557cf018e15b3f2b50b9fba-p_e.jpg"
"820 E Calle Contento, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","940500","3","2","1257","748.21","9670.32","sqft","6/10/2024","1718002800000","https://zillow.com/homedetails/820-E-Calle-Contento-Thousand-Oaks-CA-91360/16435945_zpid/","34.233402","-118.86347","SINGLE_FAMILY","944100","3694","https://photos.zillowstatic.com/fp/9e62b37d54bc58bbe4ad21733b19dae4-p_e.jpg"
"876 Calle Margarita, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","645000","3","1","979","658.84","10000","sqft","6/7/2024","1717743600000","https://zillow.com/homedetails/876-Calle-Margarita-Thousand-Oaks-CA-91360/16480992_zpid/","34.209084","-118.863556","SINGLE_FAMILY","","3511","https://photos.zillowstatic.com/fp/6440ccc697b21613bc0eeff9373d8e3d-p_e.jpg"
"2565 Avenida De Las Plantas, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","890000","4","2","1346","661.22","10000","sqft","6/6/2024","1717657200000","https://zillow.com/homedetails/2565-Avenida-De-Las-Plantas-Thousand-Oaks-CA-91360/16480179_zpid/","34.213745","-118.85979","SINGLE_FAMILY","893600","4320","https://photos.zillowstatic.com/fp/807d4d055b32b5427c0e0b86b209230d-p_e.jpg"
"3943 Via Verde, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1499000","4","2","2273","659.48","10471","sqft","6/4/2024","1717484400000","https://zillow.com/homedetails/3943-Via-Verde-Thousand-Oaks-CA-91360/16436383_zpid/","34.233505","-118.85103","SINGLE_FAMILY","1574500","5093","https://photos.zillowstatic.com/fp/6148bedf5d907a6bd4a3ace41c56a97c-p_e.jpg"
"692 Calle Mandarinas, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","2435000","5","3","3840","634.11","0.5050505050505051","acres","6/4/2024","1717484400000","https://zillow.com/homedetails/692-Calle-Mandarinas-Thousand-Oaks-CA-91360/16471078_zpid/","34.19825","-118.896065","SINGLE_FAMILY","2445200","7270","https://photos.zillowstatic.com/fp/2121f61024e60993325fcee6966d578e-p_e.jpg"
"2609 La Paloma Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","627000","3","2","1185","529.11","3049","sqft","6/3/2024","1717398000000","https://zillow.com/homedetails/2609-La-Paloma-Cir-Thousand-Oaks-CA-91360/16423184_zpid/","34.214714","-118.88933","CONDO","629700","3536","https://photos.zillowstatic.com/fp/5d0dc769e4d5060674bd7ee9bbc8a7e0-p_e.jpg"
"457 Serento Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","560000","2","1","956","585.77","3049","sqft","5/31/2024","1717138800000","https://zillow.com/homedetails/457-Serento-Cir-Thousand-Oaks-CA-91360/16423162_zpid/","34.21627","-118.88837","CONDO","562500","2650","https://photos.zillowstatic.com/fp/04e5964924ce1267931aabd0cad1ebe0-p_e.jpg"
"2363 Goldsmith Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","935000","3","2","1626","575.03","8294","sqft","5/31/2024","1717138800000","https://zillow.com/homedetails/2363-Goldsmith-Ave-Thousand-Oaks-CA-91360/16424803_zpid/","34.21107","-118.87461","SINGLE_FAMILY","939200","4442","https://photos.zillowstatic.com/fp/39dfe0941b01db75f9afd65553ae54a3-p_e.jpg"
"290 Autumnwood St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1150000","4","2","1859","618.61","9674","sqft","5/31/2024","1717138800000","https://zillow.com/homedetails/290-Autumnwood-St-Thousand-Oaks-CA-91360/2070007272_zpid/","34.2219","-118.870766","SINGLE_FAMILY","1155100","4712","https://photos.zillowstatic.com/fp/2d0c4f93c819903e6a94346b1a6facdc-p_e.jpg"
"11 Teasdale St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","119000","5","3","2695","44.16","8712","sqft","5/30/2024","1717052400000","https://zillow.com/homedetails/11-Teasdale-St-Thousand-Oaks-CA-91360/16424734_zpid/","34.210087","-118.87799","SINGLE_FAMILY","1003100","5872","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.210086822509766,-118.87799072265625&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=ibv46I9TYuc6vTqYzwFxGbVTfEc="
"1588 Longridge Ct, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","975000","3","3","1978","492.92","7148.196","sqft","5/30/2024","1717052400000","https://zillow.com/homedetails/1588-Longridge-Ct-Thousand-Oaks-CA-91360/16426117_zpid/","34.200382","-118.88466","SINGLE_FAMILY","979400","4559","https://photos.zillowstatic.com/fp/13c9f64b37786f33454f783d09bdac53-p_e.jpg"
"661 Glen Oaks Rd, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","799000","3","2","1056","756.63","5432","sqft","5/30/2024","1717052400000","https://zillow.com/homedetails/661-Glen-Oaks-Rd-Thousand-Oaks-CA-91360/16476154_zpid/","34.18236","-118.86585","SINGLE_FAMILY","802600","3695","https://photos.zillowstatic.com/fp/554f81697f7078c01aaffd5c3316f350-p_e.jpg"
"2849 N Hillman St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1290000","4","3","3037","424.76","0.3701561065197429","acres","5/30/2024","1717052400000","https://zillow.com/homedetails/2849-N-Hillman-St-Thousand-Oaks-CA-91360/16479139_zpid/","34.218193","-118.85555","SINGLE_FAMILY","1295800","5708","https://photos.zillowstatic.com/fp/84f0dc2780d508fae0bd9db8c2ef7946-p_e.jpg"
"1507 E Calle Fidelidad, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1300000","5","4","2904","447.66","0.5589990817263545","acres","5/29/2024","1716966000000","https://zillow.com/homedetails/1507-E-Calle-Fidelidad-Thousand-Oaks-CA-91360/16435897_zpid/","34.238335","-118.8514","SINGLE_FAMILY","1306000","6634","https://photos.zillowstatic.com/fp/888d625c53dbed366a71dcb20bef9121-p_e.jpg"
"1507 Calle Fidelidad, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1300000","5","4","2904","447.66","0.5599999999999999","acres","5/29/2024","1716966000000","https://zillow.com/homedetails/1507-Calle-Fidelidad-Thousand-Oaks-CA-91360/347269686_zpid/","34.238365","-118.8517","SINGLE_FAMILY","1306000","6491","https://photos.zillowstatic.com/fp/e85ff09142ff7748d0a7c534f82ab78b-p_e.jpg"
"224 Cedar Heights Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","950000","4","3","2184","434.98","7006","sqft","5/24/2024","1716534000000","https://zillow.com/homedetails/224-Cedar-Heights-Dr-Thousand-Oaks-CA-91360/16424247_zpid/","34.21978","-118.88204","SINGLE_FAMILY","","5687","https://photos.zillowstatic.com/fp/9b0095cb5dad5394c940e12157e1f7f1-p_e.jpg"
"324 Chestnut Hill Ct APT 12, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","440000","1","1","704","625","2178","sqft","5/24/2024","1716534000000","https://zillow.com/homedetails/324-Chestnut-Hill-Ct-APT-12-Thousand-Oaks-CA-91360/16426587_zpid/","34.190273","-118.88467","CONDO","442200","2229","https://photos.zillowstatic.com/fp/54f1792406493f31d9a389c61ad51354-p_e.jpg"
"254 Sequoia Ct APT 36, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","315000","1","1","514","612.84","","","5/24/2024","1716534000000","https://zillow.com/homedetails/254-Sequoia-Ct-APT-36-Thousand-Oaks-CA-91360/16426760_zpid/","34.18973","-118.882996","CONDO","316600","2048","https://photos.zillowstatic.com/fp/398cb9fc452f205df9543b78af36c0bf-p_e.jpg"
"3184 Fort Courage Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1150000","4","3","1900","605.26","7615","sqft","5/24/2024","1716534000000","https://zillow.com/homedetails/3184-Fort-Courage-Ave-Thousand-Oaks-CA-91360/16428867_zpid/","34.22325","-118.89199","SINGLE_FAMILY","1145600","5206","https://photos.zillowstatic.com/fp/6e185b7cf8e171502a00d6d5dd4a7e66-p_e.jpg"
"2985 Calle Quebracho, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","903000","3","2","1268","712.15","10000","sqft","5/24/2024","1716534000000","https://zillow.com/homedetails/2985-Calle-Quebracho-Thousand-Oaks-CA-91360/16478708_zpid/","34.22147","-118.86797","SINGLE_FAMILY","907600","3975","https://photos.zillowstatic.com/fp/046cad4ecaad60d3fa64aed0ed313073-p_e.jpg"
"769 Warwick Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","632000","3","3","1433","441.03","1015","sqft","5/23/2024","1716447600000","https://zillow.com/homedetails/769-Warwick-Ave-Thousand-Oaks-CA-91360/16427368_zpid/","34.187817","-118.87669","TOWNHOUSE","635300","3611","https://photos.zillowstatic.com/fp/54267452fa98ce09055fab48dcf95d1c-p_e.jpg"
"1293 Calle De Oro, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","900000","4","2","1602","561.8","8600","sqft","5/23/2024","1716447600000","https://zillow.com/homedetails/1293-Calle-De-Oro-Thousand-Oaks-CA-91360/16436083_zpid/","34.231583","-118.8575","SINGLE_FAMILY","904600","4282","https://photos.zillowstatic.com/fp/5900fddd450705392184b022bd3cc7fe-p_e.jpg"
"666 W San Doval Pl, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","870000","3","2","1241","701.05","7557","sqft","5/22/2024","1716361200000","https://zillow.com/homedetails/666-W-San-Doval-Pl-Thousand-Oaks-CA-91360/16422949_zpid/","34.216156","-118.89528","SINGLE_FAMILY","874600","3745","https://photos.zillowstatic.com/fp/e3e08199fd2cc8a01fb6fc9f11d84db9-p_e.jpg"
"1446 Calle Yucca, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1290000","4","3","2459","524.6","0.608356290174472","acres","5/22/2024","1716361200000","https://zillow.com/homedetails/1446-Calle-Yucca-Thousand-Oaks-CA-91360/16471101_zpid/","34.201572","-118.89918","SINGLE_FAMILY","1296800","5722","https://photos.zillowstatic.com/fp/788def536cea395fe3ac055dfa517b80-p_e.jpg"
