"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"175 Acacia Ln, Newbury Park, CA 91320","91320","Newbury Park","CA","780000","3","2","1370","569.34","5500","sqft","12/6/2021","1638777600000","https://zillow.com/homedetails/175-Acacia-Ln-Newbury-Park-CA-91320/2070016965_zpid/","34.17499","-118.904755","SINGLE_FAMILY","863000","3687","https://photos.zillowstatic.com/fp/6fbd343db1aca517dda182ccf54fe272-p_e.jpg"
"4016 Santa Tomas Pl, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","855000","3","2","1605","532.71","6176","sqft","12/3/2021","1638518400000","https://zillow.com/homedetails/4016-Santa-Tomas-Pl-Thousand-Oaks-CA-91320/16411984_zpid/","34.1808","-118.9597","SINGLE_FAMILY","983900","4288","https://photos.zillowstatic.com/fp/d419c15e75d6f1f604146c172da3e39e-p_e.jpg"
"175 Acacia Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","780000","3","2","1370","569.34","5500","sqft","12/3/2021","1638518400000","https://zillow.com/homedetails/175-Acacia-Rd-Thousand-Oaks-CA-91320/16478058_zpid/","34.17497","-118.90468","SINGLE_FAMILY","891100","3687","https://photos.zillowstatic.com/fp/0692c4135044ca585af4a03323c0da63-p_e.jpg"
"3351 W Corning St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","795000","4","2","1376","577.76","9866","sqft","12/2/2021","1638432000000","https://zillow.com/homedetails/3351-W-Corning-St-Thousand-Oaks-CA-91320/16469524_zpid/","34.164845","-118.94567","SINGLE_FAMILY","945000","4246","https://photos.zillowstatic.com/fp/03a4ff4d22316f795af822d475d93e49-p_e.jpg"
"3351 Corning St, Newbury Park, CA 91320","91320","Newbury Park","CA","795000","4","3","1376","577.76","9868","sqft","12/2/2021","1638432000000","https://zillow.com/homedetails/3351-Corning-St-Newbury-Park-CA-91320/2067519991_zpid/","34.164883","-118.94593","SINGLE_FAMILY","970300","4252","https://photos.zillowstatic.com/fp/9aa6e16f0ef1721f2f825eebe28ee22b-p_e.jpg"
"225 Canyon Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","720000","3","2","1717","419.34","5500","sqft","11/30/2021","1638259200000","https://zillow.com/homedetails/225-Canyon-Rd-Thousand-Oaks-CA-91320/16477988_zpid/","34.174114","-118.910324","SINGLE_FAMILY","936100","4490","https://photos.zillowstatic.com/fp/d776ab0c07d6a72f7535cd766bf45571-p_e.jpg"
"799 Green Valley Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","500000","3","2","1311","381.39","5227","sqft","11/23/2021","1637654400000","https://zillow.com/homedetails/799-Green-Valley-Dr-Thousand-Oaks-CA-91320/16428061_zpid/","34.189938","-118.91395","SINGLE_FAMILY","729900","3990","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.189937591552734,-118.91394805908203&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Sm2B2qWlHAcyZ1IPgPaQYian6dg="
"3302 W Corning St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","825000","4","2","1361","606.17","8712","sqft","11/23/2021","1637654400000","https://zillow.com/homedetails/3302-W-Corning-St-Thousand-Oaks-CA-91320/16469561_zpid/","34.16338","-118.9439","SINGLE_FAMILY","968700","3987","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.16337966918945,-118.94390106201172&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=UtgvY4UM7x5t9eVJnhXnv8OYPwQ="
"416 San Vincente Cir, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","770000","3","3","1635","470.95","4501","sqft","11/19/2021","1637308800000","https://zillow.com/homedetails/416-San-Vincente-Cir-Thousand-Oaks-CA-91320/16411414_zpid/","34.18334","-118.95407","SINGLE_FAMILY","889200","4024","https://photos.zillowstatic.com/fp/9ecd8c4a689bbfad2ebcdb27975530fa-p_e.jpg"
"1290 Ramona Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","612000","3","2","1307","468.25","3049","sqft","11/19/2021","1637308800000","https://zillow.com/homedetails/1290-Ramona-Dr-Thousand-Oaks-CA-91320/16468572_zpid/","34.181023","-118.90725","TOWNHOUSE","703900","3374","https://photos.zillowstatic.com/fp/47c953084993867b33d924996ade8181-p_e.jpg"
"3875 W Elkwood St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","915000","4","2","1361","672.3","7000","sqft","11/19/2021","1637308800000","https://zillow.com/homedetails/3875-W-Elkwood-St-Thousand-Oaks-CA-91320/16472189_zpid/","34.160954","-118.95844","SINGLE_FAMILY","1058000","4155","https://photos.zillowstatic.com/fp/b0691fdff6761da11e06a936711b65bb-p_e.jpg"
"449 S Ventu Park Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","640000","3","2","962","665.28","6399","sqft","11/19/2021","1637308800000","https://zillow.com/homedetails/449-S-Ventu-Park-Rd-Thousand-Oaks-CA-91320/16478335_zpid/","34.17054","-118.90653","SINGLE_FAMILY","766800","3856","https://photos.zillowstatic.com/fp/358f711136fcdb003f7935c7206060b1-p_e.jpg"
"122 Beech Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","600000","3","2","1530","392.16","4800","sqft","11/19/2021","1637308800000","https://zillow.com/homedetails/122-Beech-Rd-Thousand-Oaks-CA-91320/16478386_zpid/","34.176426","-118.90873","SINGLE_FAMILY","788300","4075","https://photos.zillowstatic.com/fp/82e0e180347aa3607c0ac9400db9ebc1-p_e.jpg"
"151 Via Aldea, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","575000","2","2","1223","470.16","1223","sqft","11/19/2021","1637308800000","https://zillow.com/homedetails/151-Via-Aldea-Thousand-Oaks-CA-91320/64877310_zpid/","34.176052","-118.97627","TOWNHOUSE","668600","3438","https://photos.zillowstatic.com/fp/98a8fa6f5d9b6d93f61ab0bc6d3b0093-p_e.jpg"
"1578 Glenbrock Ln, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","800000","3","2","1311","610.22","8927","sqft","11/17/2021","1637136000000","https://zillow.com/homedetails/1578-Glenbrock-Ln-Thousand-Oaks-CA-91320/16428027_zpid/","34.189346","-118.91272","SINGLE_FAMILY","936100","3740","https://photos.zillowstatic.com/fp/c0fec896cf1c2002a7698fa7edf553f2-p_e.jpg"
"824 S Longford Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","785000","3","2","1412","555.95","8580","sqft","11/12/2021","1636704000000","https://zillow.com/homedetails/824-S-Longford-Ave-Thousand-Oaks-CA-91320/16469277_zpid/","34.163742","-118.9516","SINGLE_FAMILY","953100","3834","https://photos.zillowstatic.com/fp/d4bfc3c7ce3c7d8e238cc7395a9a5c15-p_e.jpg"
"933 Ravenwood Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","770000","3","2","1187","648.69","7263","sqft","11/12/2021","1636704000000","https://zillow.com/homedetails/933-Ravenwood-Ave-Thousand-Oaks-CA-91320/16472350_zpid/","34.159782","-118.96341","SINGLE_FAMILY","903600","3863","https://photos.zillowstatic.com/fp/1e33691e56b409464ce61e909e823502-p_e.jpg"
"3381 Gloria Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","650000","3","2","1529","425.11","7900","sqft","11/5/2021","1636095600000","https://zillow.com/homedetails/3381-Gloria-Dr-Thousand-Oaks-CA-91320/16474701_zpid/","34.19015","-118.94776","SINGLE_FAMILY","848600","3523","https://photos.zillowstatic.com/fp/0744e3d031c5cf05e1259c5558715eaa-p_e.jpg"
"175 Dale Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","782000","3","2","1521","514.14","8520","sqft","11/2/2021","1635836400000","https://zillow.com/homedetails/175-Dale-Ave-Thousand-Oaks-CA-91320/16471800_zpid/","34.17571","-118.96001","SINGLE_FAMILY","969100","3800","https://photos.zillowstatic.com/fp/c9fd3c2f80795a31d2148cc63e6eec81-p_e.jpg"
"191 Devia Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","785000","4","2","1620","484.57","8276","sqft","11/2/2021","1635836400000","https://zillow.com/homedetails/191-Devia-Dr-Thousand-Oaks-CA-91320/16475440_zpid/","34.181007","-118.941154","SINGLE_FAMILY","983200","4795","https://photos.zillowstatic.com/fp/8af1bee9c23fe2ddcad76d3fbdb158ea-p_e.jpg"
"2361 W Adrian St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","803000","3","2","1387","578.95","6311","sqft","10/25/2021","1635145200000","https://zillow.com/homedetails/2361-W-Adrian-St-Thousand-Oaks-CA-91320/16467752_zpid/","34.177246","-118.92797","SINGLE_FAMILY","907500","3876","https://photos.zillowstatic.com/fp/2ab7389cb2e17edd44c108a297856e84-p_e.jpg"
"1863 Galway Ln, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","330000","2","2","1321","249.81","4356","sqft","10/25/2021","1635145200000","https://zillow.com/homedetails/1863-Galway-Ln-Thousand-Oaks-CA-91320/16468428_zpid/","34.18195","-118.91959","SINGLE_FAMILY","","3255","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.181949615478516,-118.91959381103516&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=LHUGE-EQqcmxpQnjkti_4RM7B5s="
"118 Culver Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","520000","3","1","968","537.19","10398","sqft","10/25/2021","1635145200000","https://zillow.com/homedetails/118-Culver-Rd-Thousand-Oaks-CA-91320/16477950_zpid/","34.176296","-118.91259","SINGLE_FAMILY","725100","3314","https://photos.zillowstatic.com/fp/c377f8ab4c85093f400e229e1612fd2e-p_e.jpg"
"1662 Calle Turquesa, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","347500","2","1","882","393.99","6435","sqft","10/22/2021","1634886000000","https://zillow.com/homedetails/1662-Calle-Turquesa-Thousand-Oaks-CA-91320/16427776_zpid/","34.18628","-118.91471","TOWNHOUSE","410200","2783","https://photos.zillowstatic.com/fp/1056606ae971c188b0ae5243c76e3e0f-p_e.jpg"
"703 Gerst Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","720000","3","2","1647","437.16","8600","sqft","10/21/2021","1634799600000","https://zillow.com/homedetails/703-Gerst-Dr-Thousand-Oaks-CA-91320/16474804_zpid/","34.188194","-118.94733","SINGLE_FAMILY","895500","4144","https://photos.zillowstatic.com/fp/e99ca99e3f9fd996a9cf82f9a6946414-p_e.jpg"
"303 S Ventu Park Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","740000","2","2","1356","545.72","4750","sqft","10/21/2021","1634799600000","https://zillow.com/homedetails/303-S-Ventu-Park-Rd-Thousand-Oaks-CA-91320/16478276_zpid/","34.172398","-118.90853","SINGLE_FAMILY","823000","3082","https://photos.zillowstatic.com/fp/3b95f800d04875f97bdc5a0605e861dc-p_e.jpg"
"191 Brook Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","620000","3","2","1410","439.72","5179","sqft","10/19/2021","1634626800000","https://zillow.com/homedetails/191-Brook-Rd-Thousand-Oaks-CA-91320/16477960_zpid/","34.174255","-118.91164","SINGLE_FAMILY","801900","3593","https://photos.zillowstatic.com/fp/c263aff7c6ab29110fa890fd245314ef-p_e.jpg"
"844 S Boxthorn Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","826500","3","2","1235","669.23","8082","sqft","10/15/2021","1634281200000","https://zillow.com/homedetails/844-S-Boxthorn-Ave-Thousand-Oaks-CA-91320/16469257_zpid/","34.163074","-118.95257","SINGLE_FAMILY","992900","3891","https://photos.zillowstatic.com/fp/21ad0b9662b585f8844c09e0164940bf-p_e.jpg"
"818 Malat Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","630000","3","2","1308","481.65","8228","sqft","10/15/2021","1634281200000","https://zillow.com/homedetails/818-Malat-Dr-Thousand-Oaks-CA-91320/16474753_zpid/","34.18968","-118.94759","SINGLE_FAMILY","828700","3379","https://photos.zillowstatic.com/fp/8a30bf58c9ac70884a1030acea39810e-p_e.jpg"
"75 Bluefield Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","740000","3","3","1735","426.51","7560","sqft","10/14/2021","1634194800000","https://zillow.com/homedetails/75-Bluefield-Ave-Thousand-Oaks-CA-91320/16471624_zpid/","34.176975","-118.95604","SINGLE_FAMILY","959600","4049","https://photos.zillowstatic.com/fp/f40a1127eeefc2487e6649c38bca8ab4-p_e.jpg"
"274 Via Antonio, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","650000","3","3","1524","426.51","1524","sqft","10/13/2021","1634108400000","https://zillow.com/homedetails/274-Via-Antonio-Thousand-Oaks-CA-91320/64677796_zpid/","34.174297","-118.97756","TOWNHOUSE","778800","3840","https://photos.zillowstatic.com/fp/7e3aa6a3f035260648df72f5f43b36fb-p_e.jpg"
"2746 Borchard Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","485000","3","3","1365","355.31","1365","sqft","10/8/2021","1633676400000","https://zillow.com/homedetails/2746-Borchard-Rd-Thousand-Oaks-CA-91320/16468045_zpid/","34.17848","-118.93389","TOWNHOUSE","628100","3621","https://photos.zillowstatic.com/fp/407093ac59a447ef07dbd37b6dfba4e6-p_e.jpg"
"2970 Sarah Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","880000","4","2","1630","539.88","8300","sqft","10/8/2021","1633676400000","https://zillow.com/homedetails/2970-Sarah-Ct-Thousand-Oaks-CA-91320/16475375_zpid/","34.180843","-118.939804","SINGLE_FAMILY","1016800","4464","https://photos.zillowstatic.com/fp/6d880b102cb197e4eba7f5810b9eacb4-p_e.jpg"
"652 Paseo Esmeralda, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","335000","2","1","882","379.82","7797","sqft","10/6/2021","1633503600000","https://zillow.com/homedetails/652-Paseo-Esmeralda-Thousand-Oaks-CA-91320/16427912_zpid/","34.187656","-118.91457","TOWNHOUSE","416100","2918","https://photos.zillowstatic.com/fp/6557704a71b1cc405184484f0b031b97-p_e.jpg"
"3371 Michael Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","755000","3","2","1441","523.94","8014","sqft","10/5/2021","1633417200000","https://zillow.com/homedetails/3371-Michael-Dr-Thousand-Oaks-CA-91320/16475117_zpid/","34.18143","-118.94667","SINGLE_FAMILY","873900","3798","https://photos.zillowstatic.com/fp/7a9a9ab4334d8a94049e1761088951a1-p_e.jpg"
"833 S La Grange Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","825000","3","2","1471","560.84","7800","sqft","10/1/2021","1633071600000","https://zillow.com/homedetails/833-S-La-Grange-Ave-Thousand-Oaks-CA-91320/16469263_zpid/","34.16353","-118.95128","SINGLE_FAMILY","983800","3882","https://photos.zillowstatic.com/fp/c7f870137445c9a26116cf33adcf968b-p_e.jpg"
"673 Paseo Esmeralda, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","339000","2","1","882","384.35","8923","sqft","9/24/2021","1632466800000","https://zillow.com/homedetails/673-Paseo-Esmeralda-Thousand-Oaks-CA-91320/16427920_zpid/","34.188133","-118.91402","TOWNHOUSE","415300","2921","https://photos.zillowstatic.com/fp/44bbf4456e4d345bdca09ea6e4e7eb31-p_e.jpg"
"576 Debbie St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","740000","3","2","1469","503.74","8000","sqft","9/24/2021","1632466800000","https://zillow.com/homedetails/576-Debbie-St-Thousand-Oaks-CA-91320/16475611_zpid/","34.185364","-118.93872","SINGLE_FAMILY","891800","3932","https://photos.zillowstatic.com/fp/db48043fc67d14e0bebc184a844dd847-p_e.jpg"
"3000 Elmwood St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","739000","3","2","1324","558.16","7350","sqft","9/22/2021","1632294000000","https://zillow.com/homedetails/3000-Elmwood-St-Thousand-Oaks-CA-91320/16469796_zpid/","34.162224","-118.94322","SINGLE_FAMILY","898000","3897","https://photos.zillowstatic.com/fp/0d938275d37641f7c05b8ab850e68a5c-p_e.jpg"
"1799 Fox Springs Cir, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","848000","3","2","1565","541.85","6301","sqft","9/22/2021","1632294000000","https://zillow.com/homedetails/1799-Fox-Springs-Cir-Thousand-Oaks-CA-91320/16473997_zpid/","34.19325","-118.91731","SINGLE_FAMILY","1021700","3927","https://photos.zillowstatic.com/fp/2c35f1367be88b7ebc377a54df30c922-p_e.jpg"
"1586 Silver Shadow Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","645000","3","3","1562","412.93","1562","sqft","9/22/2021","1632294000000","https://zillow.com/homedetails/1586-Silver-Shadow-Dr-Thousand-Oaks-CA-91320/111909969_zpid/","34.18064","-118.9115","TOWNHOUSE","764700","4015","https://photos.zillowstatic.com/fp/423f1a3571757351745bc1ae4f50c7e3-p_e.jpg"
"3393 Michael Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","730000","3","2","1441","506.59","8014","sqft","9/21/2021","1632207600000","https://zillow.com/homedetails/3393-Michael-Dr-Thousand-Oaks-CA-91320/16475119_zpid/","34.181156","-118.94709","SINGLE_FAMILY","903300","3798","https://photos.zillowstatic.com/fp/5f44a6e1de6b666e810c210e8c12a649-p_e.jpg"
"629 Wilshire Pl, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","829000","3","2","1137","729.11","7009","sqft","9/17/2021","1631862000000","https://zillow.com/homedetails/629-Wilshire-Pl-Thousand-Oaks-CA-91320/16469692_zpid/","34.166668","-118.938095","SINGLE_FAMILY","951400","3930","https://photos.zillowstatic.com/fp/119c75ff85ce1cd13d7da91d393a6bfb-p_e.jpg"
"3424 Lesser Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","766000","3","2","1308","585.63","7841","sqft","9/15/2021","1631689200000","https://zillow.com/homedetails/3424-Lesser-Dr-Thousand-Oaks-CA-91320/16474855_zpid/","34.186535","-118.948296","SINGLE_FAMILY","895700","3835","https://photos.zillowstatic.com/fp/59542a2d80015960ab1efaa6f0001952-p_e.jpg"
"556 San Telmo Cir, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","800000","3","2","1612","496.28","0.2992653810835629","acres","9/14/2021","1631602800000","https://zillow.com/homedetails/556-San-Telmo-Cir-Thousand-Oaks-CA-91320/16411698_zpid/","34.18434","-118.958176","SINGLE_FAMILY","985800","4092","https://photos.zillowstatic.com/fp/fd34b503260f2fd9155e849dce34fc6e-p_e.jpg"
"761 Calle Las Colinas, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","773000","3","2","1401","551.75","6144","sqft","9/14/2021","1631602800000","https://zillow.com/homedetails/761-Calle-Las-Colinas-Thousand-Oaks-CA-91320/16412065_zpid/","34.189117","-118.95811","SINGLE_FAMILY","909200","4111","https://photos.zillowstatic.com/fp/453e3a0da87d1dcd416dd1f420f6ee35-p_e.jpg"
"2246 W Adrian St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","341000","3","2","1736","196.43","6969","sqft","9/13/2021","1631516400000","https://zillow.com/homedetails/2246-W-Adrian-St-Thousand-Oaks-CA-91320/16467722_zpid/","34.178368","-118.92544","SINGLE_FAMILY","872900","4196","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.178367614746094,-118.9254379272461&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=CLb4CCghZzZat0m_U6dzOBn4HI0="
"1310 Alessandro Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","550000","3","2","1330","413.53","4791","sqft","9/13/2021","1631516400000","https://zillow.com/homedetails/1310-Alessandro-Dr-Thousand-Oaks-CA-91320/16468318_zpid/","34.17987","-118.90829","TOWNHOUSE","678400","3320","https://photos.zillowstatic.com/fp/f32fe60b4a90bb8e83e57a6715866bdc-p_e.jpg"
"1335 Ramona Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","565000","3","2","1234","457.86","3049","sqft","9/13/2021","1631516400000","https://zillow.com/homedetails/1335-Ramona-Dr-Thousand-Oaks-CA-91320/16468529_zpid/","34.18141","-118.908966","TOWNHOUSE","670100","3305","https://photos.zillowstatic.com/fp/5fabc94c816cd3f646d76b8d9b75d210-p_e.jpg"
"265 S Ventu Park Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","605000","2","2","1152","525.17","9855","sqft","9/13/2021","1631516400000","https://zillow.com/homedetails/265-S-Ventu-Park-Rd-Thousand-Oaks-CA-91320/16478192_zpid/","34.17344","-118.9095","SINGLE_FAMILY","790300","3469","https://photos.zillowstatic.com/fp/4b0dc7633ce3622e741f5efb47ff6f9a-p_e.jpg"
"8 S Karen Pl, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","780000","3","2","1350","577.78","7002","sqft","9/9/2021","1631170800000","https://zillow.com/homedetails/8-S-Karen-Pl-Thousand-Oaks-CA-91320/16468174_zpid/","34.178577","-118.91997","SINGLE_FAMILY","917400","3990","https://photos.zillowstatic.com/fp/2bc8290f1012bfbcc08e67ea9cdc938c-p_e.jpg"
